Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,67,10.17688,0.395112335681915,-1.24361974940257E-07,0,0,0,0,0,38
0,68,10.32654,0.393599569797516,-9.04324579664717E-08,0,0,0,0,0,38
0,69,10.4762,0.392047971487045,-1.74139017872221E-07,0,0,0,0,0,38
0,70,10.62586,0.390593379735947,-1.69456001231083E-07,0,0,0,0,0,38
0,71,10.77552,0.389449089765549,-1.49053917652964E-07,0,0,0,0,0,38
0,72,10.92518,0.387645393610001,-7.36117371502587E-08,0,0,0,0,0,38
0,73,11.07484,0.38593864440918,-1.49458770692945E-07,0,0,0,0,0,38
0,74,11.2245,0.384852558374405,-1.9738284606774E-07,0,0,0,0,0,38
0,75,11.37416,0.38312640786171,-1.39578872904167E-07,0,0,0,0,0,38
0,76,11.52382,0.38186576962471,-1.28893177020473E-07,0,0,0,0,0,38
0,77,11.67348,0.380120247602463,-1.51268906734003E-07,0,0,0,0,0,38
0,78,11.82314,0.378685027360916,-2.46443619289494E-07,0,0,0,0,0,38
0,79,11.9728,0.37715283036232,-1.44417612091274E-07,0,0,0,0,0,38
0,80,12.12246,0.375795215368271,-1.2872189358859E-07,0,0,0,0,0,38
0,81,12.27212,0.3741854429245,-1.28282010791736E-07,0,0,0,0,0,38
0,82,12.42178,0.372789025306702,-2.03802045461998E-07,0,0,0,0,0,38
0,83,12.57144,0.371315032243729,-1.02021282089027E-07,0,0,0,0,0,38
0,84,12.7211,0.369491934776306,-1.79160721813787E-07,0,0,0,0,0,38
0,85,12.87076,0.368192493915558,-2.13861000020188E-07,0,0,0,0,0,38
0,86,13.02042,0.36669909954071,-1.94513859241852E-07,0,0,0,0,0,38
0,87,13.17008,0.365205705165863,-1.37212312623092E-08,0,0,0,0,0,38
0,88,13.31974,0.363615334033966,-2.02867781240457E-07,0,0,0,0,0,38
0,89,13.4694,0.362044364213943,-2.64268692262704E-07,0,0,0,0,0,38
0,90,13.61906,0.36066734790802,-2.19567823478428E-07,0,0,0,0,0,38
0,91,13.76872,0.359290301799774,-1.57637501274621E-07,0,0,0,0,0,38
0,92,13.91838,0.357796907424927,-2.37774386846468E-07,0,0,0,0,0,38
0,93,14.06804,0.356187164783478,-2.72256670541537E-07,0,0,0,0,0,38
0,94,14.2177,0.354848921298981,-1.59747401085042E-07,0,0,0,0,0,38
0,95,14.36736,0.353200376033783,-1.47870508726555E-07,0,0,0,0,0,38
0,96,14.51702,0.351765155792236,-2.74386025012063E-07,0,0,0,0,0,38
0,97,14.66668,0.350388139486313,-2.60371990634667E-07,0,0,0,0,0,38
0,98,14.81634,0.348758965730667,-1.94833063460464E-07,0,0,0,0,0,38
0,99,14.966,0.347595304250717,-2.1064946054139E-07,0,0,0,0,0,38
0,100,15.11566,0.345578253269196,-2.81225652543071E-07,0,0,0,0,0,38
0,101,15.26532,0.344298183917999,-2.20463164168905E-07,0,0,0,0,0,38
0,102,15.41498,0.342804789543152,-2.03097457074364E-07,0,0,0,0,0,38
0,103,15.56464,0.341175645589828,-2.1757082890872E-07,0,0,0,0,0,38
0,104,15.7143,0.33987620472908,-3.5346405979908E-07,0,0,0,0,0,38
0,105,15.86396,0.338208258152008,-2.14744673598943E-07,0,0,0,0,0,38
0,106,16.01362,0.336792439222336,-2.56311835755696E-07,0,0,0,0,0,38
0,107,16.16328,0.335143893957138,-3.17564797569503E-07,0,0,0,0,0,38
0,108,16.31294,0.333669900894165,-2.92666555878895E-07,0,0,0,0,0,38
0,109,16.4626,0.332370430231094,-2.24862020559158E-07,0,0,0,0,0,38
0,110,16.61226,0.330818861722946,-2.60266887153193E-07,0,0,0,0,0,38
0,111,16.76192,0.329422444105148,-3.63651480483895E-07,0,0,0,0,0,38
0,112,16.91158,0.327676922082901,-3.20258607189317E-07,0,0,0,0,0,38
0,113,17.06124,0.326222330331802,-2.8145922215117E-07,0,0,0,0,0,38
0,114,17.2109,0.324884086847305,-3.70315945019684E-07,0,0,0,0,0,38
0,115,17.36056,0.323274314403534,-3.96125102497535E-07,0,0,0,0,0,38
