Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,81,82,-0.757942318916321,-0.000169273305800743,0,0,0,0,0,3
0,82,83,-0.751619637012482,-0.000116885559691582,0,0,0,0,0,3
0,83,84,-0.745413303375244,-6.07283182034735E-05,0,0,0,0,0,3
0,84,85,-0.746751546859741,-7.52966807340272E-05,0,0,0,0,0,3
0,85,86,-0.753539681434631,-0.000128614163259044,0,0,0,0,0,3
0,86,87,-0.758834421634674,-0.000175750290509313,0,0,0,0,0,3
0,87,88,-0.752569973468781,-0.000121293021948077,0,0,0,0,0,3
0,88,89,-0.749583184719086,-0.00010085432586493,0,0,0,0,0,3
0,89,90,-0.750126242637634,-0.000103530692285858,0,0,0,0,0,3
0,90,91,-0.750145614147186,-0.000104195903986692,0,0,0,0,0,3
0,91,92,-0.750126242637634,-0.000104331898910459,0,0,0,0,0,3
0,92,93,-0.749699532985687,-0.000103085410955828,0,0,0,0,0,3
0,93,94,-0.749718904495239,-0.000103858248621691,0,0,0,0,0,3
0,94,95,-0.750164985656738,-0.000104327235021628,0,0,0,0,0,3
0,95,96,-0.749796509742737,-0.000103341859357897,0,0,0,0,0,3
0,96,97,-0.749680161476135,-0.000102226309536491,0,0,0,0,0,3
0,97,98,-0.749311625957489,-0.000101109602837823,0,0,0,0,0,3
0,98,99,-0.749951660633087,-0.000104395228845533,0,0,0,0,0,3
0,99,100,-0.749602556228638,-0.000100543089502025,0,0,0,0,0,3
0,100,101,-0.750029265880585,-0.000102483150840271,0,0,0,0,0,3
0,101,102,-0.749951660633087,-0.000101103389170021,0,0,0,0,0,3
0,102,103,-0.750164985656738,-0.000103801903605927,0,0,0,0,0,3
0,103,104,-0.749835312366486,-0.000102713172964286,0,0,0,0,0,3
0,104,105,-0.750029265880585,-0.00010278894478688,0,0,0,0,0,3
0,105,106,-0.750106811523438,-0.000103209749795496,0,0,0,0,0,3
0,106,107,-0.749621987342834,-0.000100377175840549,0,0,0,0,0,3
0,107,108,-0.749835312366486,-0.000102221260021906,0,0,0,0,0,3
0,108,109,-0.749912858009338,-0.000100909106549807,0,0,0,0,0,3
0,109,110,-0.749951660633087,-0.000102820027677808,0,0,0,0,0,3
0,110,111,-0.749854683876038,-9.97554889181629E-05,0,0,0,0,0,3
0,111,112,-0.750145614147186,-0.00010243924043607,0,0,0,0,0,3
0,112,113,-0.750029265880585,-0.000101768986496609,0,0,0,0,0,3
0,113,114,-0.750048637390137,-0.000100904442660976,0,0,0,0,0,3
0,114,115,-0.749912858009338,-0.000101984245702624,0,0,0,0,0,3
0,115,116,-0.749525010585785,-9.84930666163564E-05,0,0,0,0,0,3
0,116,117,-0.749990463256836,-0.000101527686638292,0,0,0,0,0,3
0,117,118,-0.749738335609436,-9.85326987574808E-05,0,0,0,0,0,3
0,118,119,-0.749544382095337,-9.69151442404836E-05,0,0,0,0,0,3
0,119,120,-0.749583184719086,-9.75100192590617E-05,0,0,0,0,0,3
