Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,76,77,-0.750261962413788,-0.000373852759366855,0,0,0,0,0,3
0,77,78,-0.751212298870087,-0.00038697401760146,0,0,0,0,0,3
0,78,79,-0.750843822956085,-0.00037832636735402,0,0,0,0,0,3
0,79,80,-0.750397741794586,-0.000361365615390241,0,0,0,0,0,3
0,80,81,-0.746479988098145,-0.00027446894091554,0,0,0,0,0,3
0,81,82,-0.750242590904236,-0.000350667862221599,0,0,0,0,0,3
0,82,83,-0.749699532985687,-0.000340705359121785,0,0,0,0,0,3
0,83,84,-0.751522660255432,-0.000386425526812673,0,0,0,0,0,3
0,84,85,-0.750998973846436,-0.000364847219316289,0,0,0,0,0,3
0,85,86,-0.749272882938385,-0.000316901947371662,0,0,0,0,0,3
0,86,87,-0.750611066818237,-0.000350870162947103,0,0,0,0,0,3
0,87,88,-0.748322486877441,-0.000295739911962301,0,0,0,0,0,3
0,88,89,-0.74871039390564,-0.000301979598589242,0,0,0,0,0,3
0,89,90,-0.749583184719086,-0.000321048777550459,0,0,0,0,0,3
0,90,91,-0.750552892684937,-0.00033723542583175,0,0,0,0,0,3
0,91,92,-0.751464486122131,-0.000354631862137467,0,0,0,0,0,3
0,92,93,-0.749098300933838,-0.00029614448430948,0,0,0,0,0,3
0,93,94,-0.750688672065735,-0.000327634683344513,0,0,0,0,0,3
0,94,95,-0.747061848640442,-0.000236011575907469,0,0,0,0,0,3
0,95,96,-0.749912858009338,-0.000303796259686351,0,0,0,0,0,3
0,96,97,-0.749098300933838,-0.000277370942058042,0,0,0,0,0,3
0,97,98,-0.750514090061188,-0.000313097465550527,0,0,0,0,0,3
0,98,99,-0.751328706741333,-0.000321251078275964,0,0,0,0,0,3
0,99,100,-0.749563753604889,-0.000284824316622689,0,0,0,0,0,3
0,100,101,-0.750611066818237,-0.00030497886473313,0,0,0,0,0,3
0,101,102,-0.753132402896881,-0.000364936713594943,0,0,0,0,0,3
0,102,103,-0.748555243015289,-0.000261417706497014,0,0,0,0,0,3
0,103,104,-0.749350428581238,-0.00028631032910198,0,0,0,0,0,3
0,104,105,-0.751794159412384,-0.000342385901603848,0,0,0,0,0,3
0,105,106,-0.750901997089386,-0.000324343680404127,0,0,0,0,0,3
0,106,107,-0.751173555850983,-0.000328085938235745,0,0,0,0,0,3
0,107,108,-0.749059498310089,-0.000275511469226331,0,0,0,0,0,3
0,108,109,-0.751173555850983,-0.000321640080073848,0,0,0,0,0,3
0,109,110,-0.750339567661285,-0.000300754210911691,0,0,0,0,0,3
0,110,111,-0.749137103557587,-0.000278829713352025,0,0,0,0,0,3
0,111,112,-0.749912858009338,-0.000282136286841705,0,0,0,0,0,3
0,112,113,-0.749040126800537,-0.000268960575340316,0,0,0,0,0,3
0,113,114,-0.752744495868683,-0.000356071192072704,0,0,0,0,0,3
0,114,115,-0.750824451446533,-0.000308946735458449,0,0,0,0,0,3
0,115,116,-0.748904347419739,-0.000261184293776751,0,0,0,0,0,3
0,116,117,-0.747915208339691,-0.000236700114328414,0,0,0,0,0,3
0,117,118,-0.751425683498383,-0.000318162346957251,0,0,0,0,0,3
0,118,119,-0.748652219772339,-0.000255909340921789,0,0,0,0,0,3
0,119,120,-0.749563753604889,-0.000282583641819656,0,0,0,0,0,3
