Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,70,71,-0.749990463256836,-0.00139233481604606,0,0,0,0,0,3
0,71,72,-0.749951660633087,-0.00139377801679075,0,0,0,0,0,3
0,72,73,-0.749854683876038,-0.00139088777359575,0,0,0,0,0,3
0,73,74,-0.750145614147186,-0.00139214040245861,0,0,0,0,0,3
0,74,75,-0.749757707118988,-0.00138806353788823,0,0,0,0,0,3
0,75,76,-0.749971091747284,-0.00139521737582982,0,0,0,0,0,3
0,76,77,-0.750164985656738,-0.00139561807736754,0,0,0,0,0,3
0,77,78,-0.750048637390137,-0.00139594485517591,0,0,0,0,0,3
0,78,79,-0.749893486499786,-0.00139434600714594,0,0,0,0,0,3
0,79,80,-0.749971091747284,-0.00139553635381162,0,0,0,0,0,3
0,80,81,-0.750106811523438,-0.00139368860982358,0,0,0,0,0,3
0,81,82,-0.749912858009338,-0.00139889738056809,0,0,0,0,0,3
0,82,83,-0.749893486499786,-0.0013968045823276,0,0,0,0,0,3
0,83,84,-0.749912858009338,-0.0013951474102214,0,0,0,0,0,3
0,84,85,-0.749718904495239,-0.00138481915928423,0,0,0,0,0,3
0,85,86,-0.749777138233185,-0.00138301425613463,0,0,0,0,0,3
0,86,87,-0.749835312366486,-0.00138192495796829,0,0,0,0,0,3
0,87,88,-0.749854683876038,-0.00138031842652708,0,0,0,0,0,3
0,88,89,-0.750048637390137,-0.0013877289602533,0,0,0,0,0,3
0,89,90,-0.749854683876038,-0.00138623523525894,0,0,0,0,0,3
0,90,91,-0.749893486499786,-0.00138376886025071,0,0,0,0,0,3
0,91,92,-0.750029265880585,-0.00138332543428987,0,0,0,0,0,3
0,92,93,-0.749893486499786,-0.00137952866498381,0,0,0,0,0,3
0,93,94,-0.749835312366486,-0.00137926416937262,0,0,0,0,0,3
0,94,95,-0.750106811523438,-0.00137800769880414,0,0,0,0,0,3
0,95,96,-0.750223219394684,-0.00137495005037636,0,0,0,0,0,3
0,96,97,-0.750145614147186,-0.00139252154622227,0,0,0,0,0,3
0,97,98,-0.750087440013886,-0.00138768227770925,0,0,0,0,0,3
0,98,99,-0.749835312366486,-0.00138497864827514,0,0,0,0,0,3
0,99,100,-0.749951660633087,-0.00138237234205008,0,0,0,0,0,3
0,100,101,-0.749699532985687,-0.0013812092365697,0,0,0,0,0,3
0,101,102,-0.749990463256836,-0.00140053906943649,0,0,0,0,0,3
0,102,103,-0.749815881252289,-0.00139889738056809,0,0,0,0,0,3
0,103,104,-0.749951660633087,-0.00139921251684427,0,0,0,0,0,3
0,104,105,-0.749990463256836,-0.00139772263355553,0,0,0,0,0,3
0,105,106,-0.749874114990234,-0.00139477394986898,0,0,0,0,0,3
0,106,107,-0.750106811523438,-0.00139380141627043,0,0,0,0,0,3
0,107,108,-0.749835312366486,-0.00139218708500266,0,0,0,0,0,3
0,108,109,-0.749971091747284,-0.00139363028574735,0,0,0,0,0,3
0,109,110,-0.750009834766388,-0.00138944457285106,0,0,0,0,0,3
0,110,111,-0.750048637390137,-0.00138716492801905,0,0,0,0,0,3
0,111,112,-0.749699532985687,-0.00138709100428969,0,0,0,0,0,3
0,112,113,-0.749893486499786,-0.00138560496270657,0,0,0,0,0,3
0,113,114,-0.750087440013886,-0.00138313486240804,0,0,0,0,0,3
0,114,115,-0.750145614147186,-0.00138173438608646,0,0,0,0,0,3
0,115,116,-0.749777138233185,-0.00138717656955123,0,0,0,0,0,3
0,116,117,-0.750029265880585,-0.00138681870885193,0,0,0,0,0,3
0,117,118,-0.749912858009338,-0.00138513429556042,0,0,0,0,0,3
0,118,119,-0.750184416770935,-0.0013850798131898,0,0,0,0,0,3
0,119,120,-0.749757707118988,-0.0013809174997732,0,0,0,0,0,3
