Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,100,101,-0.749971091747284,-0.00112675887066871,0,0,0,0,0,3
0,101,102,-0.749815881252289,-0.00112474767956883,0,0,0,0,0,3
0,102,103,-0.749951660633087,-0.00112290773540735,0,0,0,0,0,3
0,103,104,-0.749932289123535,-0.00112101715058088,0,0,0,0,0,3
0,104,105,-0.749738335609436,-0.00112031307071447,0,0,0,0,0,3
0,105,106,-0.750029265880585,-0.00111933657899499,0,0,0,0,0,3
0,106,107,-0.749544382095337,-0.00111709593329579,0,0,0,0,0,3
0,107,108,-0.750009834766388,-0.00112317607272416,0,0,0,0,0,3
0,108,109,-0.750184416770935,-0.00112069817259908,0,0,0,0,0,3
0,109,110,-0.749757707118988,-0.00111997849307954,0,0,0,0,0,3
0,110,111,-0.750048637390137,-0.00111841852776706,0,0,0,0,0,3
0,111,112,-0.749893486499786,-0.00111898651812226,0,0,0,0,0,3
0,112,113,-0.749951660633087,-0.00111598719377071,0,0,0,0,0,3
0,113,114,-0.749874114990234,-0.00111560989171267,0,0,0,0,0,3
0,114,115,-0.750087440013886,-0.00111415504943579,0,0,0,0,0,3
0,115,116,-0.750048637390137,-0.00111425621435046,0,0,0,0,0,3
0,116,117,-0.749854683876038,-0.00111443118657917,0,0,0,0,0,3
0,117,118,-0.749893486499786,-0.00111266120802611,0,0,0,0,0,3
0,118,119,-0.749932289123535,-0.00111278961412609,0,0,0,0,0,3
0,119,120,-0.749699532985687,-0.00111163035035133,0,0,0,0,0,3
