Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,66,8.037923,0.119629807770252,-6.20842047283077E-06,0,0,0,0,0,38
0,67,8.157892,0.11856310069561,-6.54174073133618E-06,0,0,0,0,0,38
0,68,8.277861,0.1172054708004,-6.35489004707779E-06,0,0,0,0,0,38
0,69,8.39783,0.116099968552589,-6.39846120975562E-06,0,0,0,0,0,38
0,70,8.517799,0.114781126379967,-6.45934460408171E-06,0,0,0,0,0,38
0,71,8.637768,0.1135398671031,-6.56551083011436E-06,0,0,0,0,0,38
0,72,8.757737,0.112550735473633,-6.58515682516736E-06,0,0,0,0,0,38
0,73,8.877706,0.111348263919353,-6.72789155942155E-06,0,0,0,0,0,38
0,74,8.997675,0.110087603330612,-6.77457501296885E-06,0,0,0,0,0,38
0,75,9.117644,0.108923926949501,-6.8708600338141E-06,0,0,0,0,0,38
0,76,9.237613,0.107702054083347,-6.91108562023146E-06,0,0,0,0,0,38
0,77,9.357582,0.106344424188137,-7.02370971339406E-06,0,0,0,0,0,38
0,78,9.477551,0.105122558772564,-7.12353494236595E-06,0,0,0,0,0,38
0,79,9.59752,0.104191616177559,-7.13699546395219E-06,0,0,0,0,0,38
0,80,9.717489,0.102911561727524,-7.37340860723634E-06,0,0,0,0,0,38
0,81,9.837458,0.101980619132519,-7.26156258679111E-06,0,0,0,0,0,38
0,82,9.957427,0.100564800202847,-7.36029824111029E-06,0,0,0,0,0,38
0,83,10.077396,0.0989938303828239,-7.57449788579834E-06,0,0,0,0,0,38
0,84,10.197365,0.0981598570942879,-7.69081816542894E-06,0,0,0,0,0,38
0,85,10.317334,0.096705250442028,-7.81491871748585E-06,0,0,0,0,0,38
0,86,10.437303,0.0957355201244354,-7.67163874115795E-06,0,0,0,0,0,38
0,87,10.557272,0.0947657823562622,-7.78025605541188E-06,0,0,0,0,0,38
0,88,10.677241,0.09334996342659,-7.91629918239778E-06,0,0,0,0,0,38
0,89,10.79721,0.0920893102884293,-7.95279083831701E-06,0,0,0,0,0,38
0,90,10.917179,0.0908674448728561,-7.96909080236219E-06,0,0,0,0,0,38
0,91,11.037148,0.089645579457283,-8.11602785688592E-06,0,0,0,0,0,38
0,92,11.157117,0.0883849188685417,-8.16570627648616E-06,0,0,0,0,0,38
0,93,11.277086,0.0873182117938995,-8.48420495458413E-06,0,0,0,0,0,38
0,94,11.397055,0.0864454507827759,-8.43234738567844E-06,0,0,0,0,0,38
0,95,11.517024,0.0849714502692223,-8.54248173709493E-06,0,0,0,0,0,38
0,96,11.636993,0.0839435309171677,-8.50287869980093E-06,0,0,0,0,0,38
0,97,11.756962,0.0825471132993698,-8.66514255903894E-06,0,0,0,0,0,38
0,98,11.876931,0.0813640356063843,-8.8366659838357E-06,0,0,0,0,0,38
0,99,11.9969,0.0800257995724678,-8.80760580912465E-06,0,0,0,0,0,38
0,100,12.116869,0.0787651389837265,-8.95146877155639E-06,0,0,0,0,0,38
0,101,12.236838,0.0776208490133286,-9.08412766875699E-06,0,0,0,0,0,38
0,102,12.356807,0.0766899064183235,-9.13944768399233E-06,0,0,0,0,0,38
0,103,12.476776,0.0753322765231133,-9.25553467823192E-06,0,0,0,0,0,38
0,104,12.596745,0.0741298049688339,-9.18690966500435E-06,0,0,0,0,0,38
0,105,12.716714,0.0729273334145546,-9.40978497965261E-06,0,0,0,0,0,38
0,106,12.836683,0.0713369622826576,-9.60554461926222E-06,0,0,0,0,0,38
0,107,12.956652,0.0705417841672897,-9.52252503338968E-06,0,0,0,0,0,38
0,108,13.076621,0.0692035481333733,-9.715055966808E-06,0,0,0,0,0,38
0,109,13.19659,0.0682144165039063,-9.81495941232424E-06,0,0,0,0,0,38
0,110,13.316559,0.0669537559151649,-9.87556995823979E-06,0,0,0,0,0,38
0,111,13.436528,0.0659258365631104,-9.91770139080472E-06,0,0,0,0,0,38
0,112,13.556497,0.064723365008831,-1.01395653473446E-05,0,0,0,0,0,38
0,113,13.676466,0.0634433180093765,-1.02344110928243E-05,0,0,0,0,0,38
0,114,13.796435,0.0622214488685131,-1.02558460639557E-05,0,0,0,0,0,38
0,115,13.916404,0.0608832128345966,-1.03995153040159E-05,0,0,0,0,0,38
0,116,14.036373,0.0598358996212482,-1.05011295090662E-05,0,0,0,0,0,38
0,117,14.156342,0.0585170574486256,-1.05536873888923E-05,0,0,0,0,0,38
0,118,14.276311,0.0575667172670364,-1.0594846571621E-05,0,0,0,0,0,38
0,119,14.39628,0.05622848123312,-1.07925125121255E-05,0,0,0,0,0,38
0,120,14.516249,0.0547738783061504,-1.08941276266705E-05,0,0,0,0,0,38
0,121,14.636218,0.0535326153039932,-1.0952792763419E-05,0,0,0,0,0,38
0,122,14.756187,0.0524077229201794,-1.09213988253032E-05,0,0,0,0,0,38
0,123,14.876156,0.0514379851520061,-1.10572864286951E-05,0,0,0,0,0,38
0,124,14.996125,0.0498282238841057,-1.1168898709002E-05,0,0,0,0,0,38
0,125,15.116094,0.0489360690116882,-1.13314354166505E-05,0,0,0,0,0,38
0,126,15.236063,0.0477723851799965,-1.14699696496245E-05,0,0,0,0,0,38
0,127,15.356032,0.0465311221778393,-1.14787617349066E-05,0,0,0,0,0,38
0,128,15.476001,0.0451928861439228,-1.17434183266596E-05,0,0,0,0,0,38
0,129,15.59597,0.0442619398236275,-1.16311057354324E-05,0,0,0,0,0,38
0,130,15.715939,0.0429818890988827,-1.18583375297021E-05,0,0,0,0,0,38
0,131,15.835908,0.0416436530649662,-1.18841689982219E-05,0,0,0,0,0,38
0,132,15.955877,0.0405381545424461,-1.21299972306588E-05,0,0,0,0,0,38
0,133,16.075846,0.0395102351903915,-1.21590182970976E-05,0,0,0,0,0,38
0,134,16.195815,0.0381913967430592,-1.22504015962477E-05,0,0,0,0,0,38
0,135,16.315784,0.0369307398796082,-1.22711762742256E-05,0,0,0,0,0,38
0,136,16.435753,0.0356118977069855,-1.24414927995531E-05,0,0,0,0,0,38
0,137,16.555722,0.0346421636641026,-1.24909001897322E-05,0,0,0,0,0,38
0,138,16.675691,0.0333233214914799,-1.25005863083061E-05,0,0,0,0,0,38
0,139,16.79566,0.0322760082781315,-1.27231896840385E-05,0,0,0,0,0,38
0,140,16.915629,0.0309571661055088,-1.27965604406199E-05,0,0,0,0,0,38
0,141,17.035598,0.0299098510295153,-1.29142026707996E-05,0,0,0,0,0,38
0,142,17.155567,0.0286491960287094,-1.30174512378289E-05,0,0,0,0,0,38
