Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,67,2.253044,0.544102549552917,-3.74010440395978E-08,0,0,0,0,0,38
0,68,2.286177,0.542550981044769,-7.98907962007434E-08,0,0,0,0,0,38
0,69,2.31931,0.540747284889221,-6.8294191635232E-08,0,0,0,0,0,38
0,70,2.352443,0.539215087890625,1.89976301356865E-08,0,0,0,0,0,38
0,71,2.385576,0.537954449653625,-7.38375121045465E-08,0,0,0,0,0,38
0,72,2.418709,0.535840392112732,-9.90238362419404E-08,0,0,0,0,0,38
0,73,2.451842,0.534133672714233,-7.51260245124286E-08,0,0,0,0,0,38
0,74,2.484975,0.532834231853485,-5.28515080588932E-08,0,0,0,0,0,38
0,75,2.518108,0.53101110458374,-7.02016507148073E-08,0,0,0,0,0,38
0,76,2.551241,0.52934318780899,-4.23604546995193E-08,0,0,0,0,0,38
0,77,2.584374,0.527907967567444,-6.49308233846568E-08,0,0,0,0,0,38
0,78,2.617507,0.526123642921448,-1.00137171443748E-07,0,0,0,0,0,38
0,79,2.65064,0.524455726146698,-5.43190914470415E-08,0,0,0,0,0,38
0,80,2.683773,0.522787749767303,-5.4194519094608E-08,0,0,0,0,0,38
0,81,2.716906,0.520925879478455,-7.97506558569694E-08,0,0,0,0,0,38
0,82,2.750039,0.51960700750351,-2.99307885143207E-08,0,0,0,0,0,38
0,83,2.783172,0.517880916595459,-1.06241060393586E-07,0,0,0,0,0,38
0,84,2.816305,0.516251742839813,-1.0452823318019E-07,0,0,0,0,0,38
0,85,2.849438,0.514564394950867,-2.90432335958712E-08,0,0,0,0,0,38
0,86,2.882571,0.512663722038269,-1.00619878651287E-07,0,0,0,0,0,38
0,87,2.915704,0.51120913028717,-8.72909851068471E-08,0,0,0,0,0,38
0,88,2.948837,0.509366631507874,-6.10224688557537E-08,0,0,0,0,0,38
0,89,2.98197,0.50775682926178,-1.21352854876022E-07,0,0,0,0,0,38
0,90,3.015103,0.50608891248703,-5.34665680618218E-08,0,0,0,0,0,38
0,91,3.048236,0.504614889621735,-3.56921106003938E-08,0,0,0,0,0,38
0,92,3.081369,0.502753019332886,-1.23493890669124E-07,0,0,0,0,0,38
0,93,3.114502,0.501104474067688,-7.14551333658164E-08,0,0,0,0,0,38
0,94,3.147635,0.49970805644989,-6.53823875040871E-08,0,0,0,0,0,38
0,95,3.180768,0.49790433049202,-6.42418029883629E-08,0,0,0,0,0,38
0,96,3.213901,0.495867908000946,-5.71102169999449E-08,0,0,0,0,0,38
0,97,3.247034,0.494471490383148,-8.93814089408806E-08,0,0,0,0,0,38
0,98,3.280167,0.492764741182327,-1.18639583490676E-07,0,0,0,0,0,38
0,99,3.3133,0.491193771362305,-1.18791398051599E-07,0,0,0,0,0,38
0,100,3.346433,0.489603400230408,-5.47356187041714E-08,0,0,0,0,0,38
0,101,3.379566,0.488226383924484,-1.64500491450781E-07,0,0,0,0,0,38
0,102,3.412699,0.486383885145187,-1.89453484011892E-08,0,0,0,0,0,38
0,103,3.445832,0.484618961811066,-1.06182667991561E-07,0,0,0,0,0,38
0,104,3.478965,0.482698887586594,-1.28013411426764E-07,0,0,0,0,0,38
0,105,3.512098,0.481089115142822,-5.46460832140383E-08,0,0,0,0,0,38
0,106,3.545231,0.479692697525024,-8.40054710238292E-08,0,0,0,0,0,38
0,107,3.578364,0.478102326393127,-1.28340403193761E-07,0,0,0,0,0,38
0,108,3.611497,0.476279228925705,-1.07424469319994E-07,0,0,0,0,0,38
0,109,3.64463,0.474844038486481,-1.03839212783896E-07,0,0,0,0,0,38
0,110,3.677763,0.47304031252861,-8.85522410953854E-08,0,0,0,0,0,38
0,111,3.710896,0.471527516841888,-3.77319295807865E-08,0,0,0,0,0,38
0,112,3.744029,0.469432890415192,-1.07576283880917E-07,0,0,0,0,0,38
0,113,3.777162,0.468094676733017,-1.18616227950952E-07,0,0,0,0,0,38
0,114,3.810295,0.466484904289246,-8.73844072657448E-08,0,0,0,0,0,38
0,115,3.843428,0.464739382266998,-1.25000397588337E-07,0,0,0,0,0,38
0,116,3.876561,0.462838709354401,-1.06634232110991E-07,0,0,0,0,0,38
0,117,3.909694,0.461325913667679,-1.17261535592661E-07,0,0,0,0,0,38
0,118,3.942827,0.460142821073532,-1.17323821768878E-07,0,0,0,0,0,38
0,119,3.97596,0.457912445068359,-1.58595128141314E-07,0,0,0,0,0,38
0,120,4.009093,0.456477224826813,-2.03856789227075E-08,0,0,0,0,0,38
0,121,4.042226,0.45490625500679,-1.23778065130864E-07,0,0,0,0,0,38
0,122,4.075359,0.453063756227493,-9.21297171885271E-08,0,0,0,0,0,38
0,123,4.108492,0.451570361852646,-9.36206490109726E-08,0,0,0,0,0,38
0,124,4.141625,0.449960619211197,-1.65434755672322E-07,0,0,0,0,0,38
0,125,4.174758,0.448156893253326,-1.30333503989277E-07,0,0,0,0,0,38
0,126,4.207891,0.446799278259277,-8.4192322447052E-08,0,0,0,0,0,38
0,127,4.241024,0.444568872451782,-1.6694905013992E-07,0,0,0,0,0,38
0,128,4.274157,0.443269431591034,-1.55998648665445E-07,0,0,0,0,0,38
0,129,4.30729,0.441601485013962,-1.10137740705341E-07,0,0,0,0,0,38
0,130,4.340423,0.440069288015366,-1.35292921754626E-07,0,0,0,0,0,38
0,131,4.373556,0.438323765993118,-1.12216483216798E-07,0,0,0,0,0,38
0,132,4.406689,0.436830371618271,-1.06560271717626E-07,0,0,0,0,0,38
0,133,4.439822,0.434619396924973,-1.18970469031865E-07,0,0,0,0,0,38
0,134,4.472955,0.433009624481201,-1.64722379736304E-07,0,0,0,0,0,38
0,135,4.506088,0.431477427482605,-1.51514157664678E-07,0,0,0,0,0,38
0,136,4.539221,0.430061638355255,-1.40162796924415E-07,0,0,0,0,0,38
0,137,4.572354,0.428451865911484,-1.03671823126206E-07,0,0,0,0,0,38
0,138,4.605487,0.426803320646286,-1.06112601372388E-07,0,0,0,0,0,38
0,139,4.63862,0.425212949514389,-1.92213221339443E-07,0,0,0,0,0,38
0,140,4.671753,0.423389852046967,-1.2173045149666E-07,0,0,0,0,0,38
0,141,4.704886,0.421838253736496,-1.36040327447517E-07,0,0,0,0,0,38
0,142,4.738019,0.420053958892822,-1.28083485151365E-07,0,0,0,0,0,38
0,143,4.771152,0.418696314096451,-9.29316286146786E-08,0,0,0,0,0,38
0,144,4.804285,0.416795641183853,-1.58042354314603E-07,0,0,0,0,0,38
0,145,4.837418,0.415030717849731,-1.72149810850897E-07,0,0,0,0,0,38
0,146,4.870551,0.413227021694183,-1.11313362083365E-07,0,0,0,0,0,38
0,147,4.903684,0.411869376897812,-1.56255566707841E-07,0,0,0,0,0,38
0,148,4.936817,0.41010445356369,-1.98830960584928E-07,0,0,0,0,0,38
0,149,4.96995,0.408378332853317,-1.34549395625072E-07,0,0,0,0,0,38
0,150,5.003083,0.406846165657043,-1.65738399005022E-07,0,0,0,0,0,38
0,151,5.036216,0.405120015144348,-1.84641763212312E-07,0,0,0,0,0,38
0,152,5.069349,0.403626620769501,-1.37978943826056E-07,0,0,0,0,0,38
0,153,5.102482,0.401822924613953,-1.78277048235032E-07,0,0,0,0,0,38
0,154,5.135615,0.400135576725006,-1.74715154344085E-07,0,0,0,0,0,38
0,155,5.168748,0.398293077945709,-1.72161492173473E-07,0,0,0,0,0,38
0,156,5.201881,0.396916061639786,-2.00212895151708E-07,0,0,0,0,0,38
0,157,5.235014,0.394957184791565,-1.72858293012723E-07,0,0,0,0,0,38
0,158,5.268147,0.393774121999741,-1.18565615991884E-07,0,0,0,0,0,38
0,159,5.30128,0.391854047775269,-3.07431889723375E-07,0,0,0,0,0,38
0,160,5.334413,0.390399426221848,-2.04767459877075E-07,0,0,0,0,0,38
0,161,5.367546,0.388440579175949,-1.47796541227763E-07,0,0,0,0,0,38
0,162,5.400679,0.387160509824753,-2.00185652943219E-07,0,0,0,0,0,38
0,163,5.433812,0.385414987802505,-1.71503600654432E-07,0,0,0,0,0,38
0,164,5.466945,0.383494913578033,-1.65948605967969E-07,0,0,0,0,0,38
0,165,5.500078,0.381943345069885,-2.60940339558147E-07,0,0,0,0,0,38
0,166,5.533211,0.380527526140213,-2.13382193692269E-07,0,0,0,0,0,38
0,167,5.566344,0.378665626049042,-2.02684816485998E-07,0,0,0,0,0,38
0,168,5.599477,0.376958906650543,-2.07363939352945E-07,0,0,0,0,0,38
0,169,5.63261,0.375407308340073,-1.99644546228228E-07,0,0,0,0,0,38
0,170,5.665743,0.373816937208176,-1.90998676430354E-07,0,0,0,0,0,38
0,171,5.698876,0.371974468231201,-2.56615464877541E-07,0,0,0,0,0,38
0,172,5.732009,0.370733201503754,-2.46821230120986E-07,0,0,0,0,0,38
0,173,5.765142,0.368754923343658,-2.002167889259E-07,0,0,0,0,0,38
0,174,5.798275,0.36745548248291,-2.80727391555047E-07,0,0,0,0,0,38
0,175,5.831408,0.365360856056213,-1.90698926871846E-07,0,0,0,0,0,38
0,176,5.864541,0.363770484924316,-2.58565762578655E-07,0,0,0,0,0,38
0,177,5.897674,0.362102538347244,-2.93398386475019E-07,0,0,0,0,0,38
0,178,5.930807,0.360395818948746,-2.38794285678523E-07,0,0,0,0,0,38
0,179,5.96394,0.358824849128723,-2.15616651644268E-07,0,0,0,0,0,38
0,180,5.997073,0.357021123170853,-2.78582461987753E-07,0,0,0,0,0,38
0,181,6.030206,0.355585932731628,-2.54361538054582E-07,0,0,0,0,0,38
0,182,6.063339,0.353937357664108,-2.69134659447445E-07,0,0,0,0,0,38
0,183,6.096472,0.351959109306335,-3.13002459506606E-07,0,0,0,0,0,38
0,184,6.129605,0.350485116243362,-2.32916192999255E-07,0,0,0,0,0,38
0,185,6.162738,0.348720192909241,-2.70174041361315E-07,0,0,0,0,0,38
0,186,6.195871,0.347149223089218,-2.7836057370223E-07,0,0,0,0,0,38
0,187,6.229004,0.345675230026245,-3.19865449682766E-07,0,0,0,0,0,38
0,188,6.262137,0.34394907951355,-3.07326786241902E-07,0,0,0,0,0,38
0,189,6.29527,0.342378109693527,-3.28807175264956E-07,0,0,0,0,0,38
0,190,6.328403,0.340516239404678,-2.82989077504681E-07,0,0,0,0,0,38
0,191,6.361536,0.338906466960907,-3.01830169746609E-07,0,0,0,0,0,38
0,192,6.394669,0.337122142314911,-3.13909481519659E-07,0,0,0,0,0,38
0,193,6.427802,0.335745126008987,-2.74709123004868E-07,0,0,0,0,0,38
0,194,6.460935,0.334057778120041,-3.76007193381156E-07,0,0,0,0,0,38
0,195,6.494068,0.332351058721542,-3.11928062046718E-07,0,0,0,0,0,38
0,196,6.527201,0.330508559942245,-3.13267179308241E-07,0,0,0,0,0,38
0,197,6.560334,0.328898787498474,-3.63468529940292E-07,0,0,0,0,0,38
0,198,6.593467,0.327075690031052,-3.21543240033861E-07,0,0,0,0,0,38
0,199,6.6266,0.325504720211029,-3.59314924480714E-07,0,0,0,0,0,38
0,200,6.659733,0.324147075414658,-3.61903630619054E-07,0,0,0,0,0,38
0,201,6.692866,0.322304576635361,-3.69957803059151E-07,0,0,0,0,0,38
0,202,6.725999,0.320753008127213,-3.05259703736738E-07,0,0,0,0,0,38
0,203,6.759132,0.319007486104965,-3.94778197687629E-07,0,0,0,0,0,38
0,204,6.792265,0.317378342151642,-3.93221085914774E-07,0,0,0,0,0,38
0,205,6.825398,0.31561341881752,-4.15324336699996E-07,0,0,0,0,0,38
0,206,6.858531,0.314158797264099,-3.83084284294455E-07,0,0,0,0,0,38
0,207,6.891664,0.312277525663376,-3.8181912032087E-07,0,0,0,0,0,38
0,208,6.924797,0.310725927352905,-4.08387393235898E-07,0,0,0,0,0,38
0,209,6.95793,0.309251934289932,-4.45960552042379E-07,0,0,0,0,0,38
0,210,6.991063,0.307409435510635,-4.31483272222977E-07,0,0,0,0,0,38
0,211,7.024196,0.305819064378738,-3.93057604242131E-07,0,0,0,0,0,38
