Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,51,6.24,-0.537482559680939,-0.00041377279558219,0,0,0,0,0,33
0,52,6.36,-0.537637710571289,-0.000438968883827329,0,0,0,0,0,33
0,53,6.48,-0.534398794174194,-0.000384838378522545,0,0,0,0,0,33
0,54,6.6,-0.533429086208344,-0.000394221249734983,0,0,0,0,0,33
0,55,6.72,-0.532245993614197,-0.000378003489458933,0,0,0,0,0,33
0,56,6.84,-0.5317223072052,-0.000394466333091259,0,0,0,0,0,33
0,57,6.96,-0.529685854911804,-0.000371701549738646,0,0,0,0,0,33
0,58,7.08,-0.528948903083801,-0.000381263380404562,0,0,0,0,0,33
0,59,7.2,-0.527339100837708,-0.000373312039300799,0,0,0,0,0,33
0,60,7.32,-0.527300357818604,-0.000396493065636605,0,0,0,0,0,33
0,61,7.44,-0.525225102901459,-0.00035846748505719,0,0,0,0,0,33
0,62,7.56,-0.524604439735413,-0.000376852025510743,0,0,0,0,0,33
0,63,7.68,-0.522529244422913,-0.000352620700141415,0,0,0,0,0,33
0,64,7.8,-0.519658803939819,-0.000317123689455912,0,0,0,0,0,33
0,65,7.92,-0.519445478916168,-0.000331322487909347,0,0,0,0,0,33
0,66,8.04,-0.518980026245117,-0.000346641638316214,0,0,0,0,0,33
0,67,8.16,-0.517874479293823,-0.00034195018815808,0,0,0,0,0,33
0,68,8.28,-0.517215073108673,-0.000351566472090781,0,0,0,0,0,33
0,69,8.4,-0.515838027000427,-0.000352402857970446,0,0,0,0,0,33
0,70,8.52,-0.514267086982727,-0.000335516000632197,0,0,0,0,0,33
0,71,8.64,-0.512793064117432,-0.000333224743371829,0,0,0,0,0,33
0,72,8.76,-0.512870669364929,-0.000359066558303311,0,0,0,0,0,33
0,73,8.88,-0.511474251747131,-0.000350068788975477,0,0,0,0,0,33
0,74,9,-0.509631752967834,-0.000326572713674977,0,0,0,0,0,33
0,75,9.12,-0.507886230945587,-0.000319053156999871,0,0,0,0,0,33
0,76,9.24,-0.507032871246338,-0.000315676588797942,0,0,0,0,0,33
0,77,9.36,-0.506334662437439,-0.000335523771354929,0,0,0,0,0,33
0,78,9.48,-0.505810976028442,-0.000345536856912076,0,0,0,0,0,33
0,79,9.6,-0.502901792526245,-0.000309530238155276,0,0,0,0,0,33
0,80,9.72,-0.500865340232849,-0.000277977786026895,0,0,0,0,0,33
0,81,9.84,-0.5005162358284,-0.000298910308629274,0,0,0,0,0,33
0,82,9.96,-0.500962316989899,-0.000342568731866777,0,0,0,0,0,33
0,83,10.08,-0.499177992343903,-0.000312451709760353,0,0,0,0,0,33
0,84,10.2,-0.496966987848282,-0.000299719453323632,0,0,0,0,0,33
0,85,10.32,-0.495803326368332,-0.000294440629659221,0,0,0,0,0,33
0,86,10.44,-0.494406908750534,-0.000289111194433644,0,0,0,0,0,33
0,87,10.56,-0.49403840303421,-0.000305076100630686,0,0,0,0,0,33
0,88,10.68,-0.492254078388214,-0.000285812420770526,0,0,0,0,0,33
0,89,10.8,-0.492040753364563,-0.000314392847940326,0,0,0,0,0,33
0,90,10.92,-0.490062475204468,-0.000289764750050381,0,0,0,0,0,33
0,91,11.04,-0.490004301071167,-0.000312358344672248,0,0,0,0,0,33
0,92,11.16,-0.486474454402924,-0.000260305125266314,0,0,0,0,0,33
0,93,11.28,-0.484825909137726,-0.000248720461968333,0,0,0,0,0,33
0,94,11.4,-0.485679268836975,-0.00028842655592598,0,0,0,0,0,33
0,95,11.52,-0.483448892831802,-0.000270329881459475,0,0,0,0,0,33
0,96,11.64,-0.483448892831802,-0.000290087598841637,0,0,0,0,0,33
0,97,11.76,-0.482459753751755,-0.000295304227620363,0,0,0,0,0,33
0,98,11.88,-0.48329371213913,-0.000341483391821384,0,0,0,0,0,33
0,99,12,-0.480035424232483,-0.00029811286367476,0,0,0,0,0,33
0,100,12.12,-0.478406250476837,-0.000284839887171984,0,0,0,0,0,33
0,101,12.24,-0.476738303899765,-0.000266894930973649,0,0,0,0,0,33
0,102,12.36,-0.47615647315979,-0.00029002147493884,0,0,0,0,0,33
0,103,12.48,-0.47324725985527,-0.000244379130890593,0,0,0,0,0,33
0,104,12.6,-0.47425577044487,-0.000290103169390932,0,0,0,0,0,33
0,105,12.72,-0.473421812057495,-0.000304014101857319,0,0,0,0,0,33
0,106,12.84,-0.471443563699722,-0.000275320868240669,0,0,0,0,0,33
0,107,12.96,-0.469969540834427,-0.000267540686763823,0,0,0,0,0,33
0,108,13.08,-0.468282222747803,-0.00025980721693486,0,0,0,0,0,33
0,109,13.2,-0.46797189116478,-0.000281700602499768,0,0,0,0,0,33
0,110,13.32,-0.465741515159607,-0.000251544668572024,0,0,0,0,0,33
0,111,13.44,-0.465082079172134,-0.000263218797044829,0,0,0,0,0,33
0,112,13.56,-0.462754726409912,-0.000240282883169129,0,0,0,0,0,33
0,113,13.68,-0.461532860994339,-0.000237719315919094,0,0,0,0,0,33
0,114,13.8,-0.460757076740265,-0.000234945691772737,0,0,0,0,0,33
0,115,13.92,-0.459632158279419,-0.000243573886109516,0,0,0,0,0,33
0,116,14.04,-0.458740025758743,-0.00024911726359278,0,0,0,0,0,33
0,117,14.16,-0.459283053874969,-0.000293724850052968,0,0,0,0,0,33
0,118,14.28,-0.456878125667572,-0.000262681976892054,0,0,0,0,0,33
0,119,14.4,-0.455481708049774,-0.000248809956246987,0,0,0,0,0,33
0,120,14.52,-0.453096151351929,-0.000225776762817986,0,0,0,0,0,33
0,121,14.64,-0.454511970281601,-0.000284423644188792,0,0,0,0,0,33
0,122,14.76,-0.452203989028931,-0.00026014176546596,0,0,0,0,0,33
0,123,14.88,-0.450633019208908,-0.000248199212364852,0,0,0,0,0,33
0,124,15,-0.44964388012886,-0.000249622971750796,0,0,0,0,0,33
0,125,15.12,-0.448557794094086,-0.000250782206421718,0,0,0,0,0,33
0,126,15.24,-0.447665631771088,-0.00025654342607595,0,0,0,0,0,33
0,127,15.36,-0.446404963731766,-0.000260258442722261,0,0,0,0,0,33
0,128,15.48,-0.445571005344391,-0.000270038115559146,0,0,0,0,0,33
0,129,15.6,-0.444232761859894,-0.000257827166933566,0,0,0,0,0,33
0,130,15.72,-0.443185448646545,-0.000260184548096731,0,0,0,0,0,33
0,131,15.84,-0.440373212099075,-0.000223014809307642,0,0,0,0,0,33
0,132,15.96,-0.439946532249451,-0.000243671136558987,0,0,0,0,0,33
0,133,16.08,-0.43647488951683,-0.000185588316526264,0,0,0,0,0,33
0,134,16.2,-0.438453137874603,-0.00025928983814083,0,0,0,0,0,33
0,135,16.32,-0.436436086893082,-0.000242543013882823,0,0,0,0,0,33
0,136,16.44,-0.435951232910156,-0.00025298009859398,0,0,0,0,0,33
0,137,16.56,-0.432343810796738,-0.000195648070075549,0,0,0,0,0,33
0,138,16.68,-0.433507472276688,-0.000251548568485305,0,0,0,0,0,33
0,139,16.8,-0.431160718202591,-0.000228235294343904,0,0,0,0,0,33
0,140,16.92,-0.430908590555191,-0.000250568264164031,0,0,0,0,0,33
0,141,17.04,-0.429512172937393,-0.00024106478667818,0,0,0,0,0,33
0,142,17.16,-0.427980005741119,-0.000239100292674266,0,0,0,0,0,33
0,143,17.28,-0.426215082406998,-0.000220365662244149,0,0,0,0,0,33
0,144,17.4,-0.425865978002548,-0.000241527712205425,0,0,0,0,0,33
0,145,17.52,-0.424624711275101,-0.000244425813434646,0,0,0,0,0,33
0,146,17.64,-0.422530084848404,-0.000216265514609404,0,0,0,0,0,33
0,147,17.76,-0.420687586069107,-0.000203268748009577,0,0,0,0,0,33
0,148,17.88,-0.420066952705383,-0.000209664038266055,0,0,0,0,0,33
0,149,18,-0.420183330774307,-0.000240135050262325,0,0,0,0,0,33
0,150,18.12,-0.418166279792786,-0.000216712869587354,0,0,0,0,0,33
0,151,18.24,-0.418108075857162,-0.000243336602579802,0,0,0,0,0,33
0,152,18.36,-0.416323781013489,-0.000231397934840061,0,0,0,0,0,33
0,153,18.48,-0.413608521223068,-0.00019539131608326,0,0,0,0,0,33
0,154,18.6,-0.412677556276321,-0.000207645090995356,0,0,0,0,0,33
0,155,18.72,-0.412095725536346,-0.000212169252336025,0,0,0,0,0,33
0,156,18.84,-0.411106586456299,-0.000221462658373639,0,0,0,0,0,33
0,157,18.96,-0.411184161901474,-0.000253653095569462,0,0,0,0,0,33
0,158,19.08,-0.409535616636276,-0.000236136052990332,0,0,0,0,0,33
0,159,19.2,-0.405947595834732,-0.000179663722519763,0,0,0,0,0,33
0,160,19.32,-0.405773043632507,-0.000201063070562668,0,0,0,0,0,33
0,161,19.44,-0.405889421701431,-0.000230565448873676,0,0,0,0,0,33
0,162,19.56,-0.40427964925766,-0.0002187396021327,0,0,0,0,0,33
0,163,19.68,-0.402611702680588,-0.000206411932595074,0,0,0,0,0,33
0,164,19.8,-0.401234686374664,-0.000202517956495285,0,0,0,0,0,33
0,165,19.92,-0.399838268756866,-0.000204466879949905,0,0,0,0,0,33
0,166,20.04,-0.397782415151596,-0.000176648900378495,0,0,0,0,0,33
0,167,20.16,-0.39764666557312,-0.000213670820812695,0,0,0,0,0,33
0,168,20.28,-0.3954938352108,-0.000186704768566415,0,0,0,0,0,33
0,169,20.4,-0.394912004470825,-0.000189400598173961,0,0,0,0,0,33
0,170,20.52,-0.393515586853027,-0.000193131185369566,0,0,0,0,0,33
0,171,20.64,-0.39303070306778,-0.000212850020034239,0,0,0,0,0,33
0,172,20.76,-0.392507046461105,-0.000227309457841329,0,0,0,0,0,33
0,173,20.88,-0.390819728374481,-0.000206828161026351,0,0,0,0,0,33
0,174,21,-0.389306932687759,-0.000203070347197354,0,0,0,0,0,33
0,175,21.12,-0.386572271585464,-0.000169740116689354,0,0,0,0,0,33
0,176,21.24,-0.386378318071365,-0.000190353661309928,0,0,0,0,0,33
0,177,21.36,-0.385175853967667,-0.000188420293852687,0,0,0,0,0,33
0,178,21.48,-0.384031563997269,-0.000194516047486104,0,0,0,0,0,33
0,179,21.6,-0.384535819292068,-0.000225909025175497,0,0,0,0,0,33
0,180,21.72,-0.380870223045349,-0.00017131949425675,0,0,0,0,0,33
0,181,21.84,-0.381064176559448,-0.000203054791199975,0,0,0,0,0,33
0,182,21.96,-0.380210816860199,-0.000205419957637787,0,0,0,0,0,33
0,183,22.08,-0.379396229982376,-0.000215374675462954,0,0,0,0,0,33
0,184,22.2,-0.378853172063828,-0.000236112711718306,0,0,0,0,0,33
0,185,22.32,-0.376874923706055,-0.000208987155929208,0,0,0,0,0,33
0,186,22.44,-0.373170524835587,-0.000158812865265645,0,0,0,0,0,33
0,187,22.56,-0.37388813495636,-0.000200794645934366,0,0,0,0,0,33
0,188,22.68,-0.369543701410294,-0.000120161006634589,0,0,0,0,0,33
0,189,22.8,-0.370494067668915,-0.000180161645403132,0,0,0,0,0,33
0,190,22.92,-0.368554592132568,-0.000162403419381008,0,0,0,0,0,33
0,191,23.04,-0.368942469358444,-0.000198367240955122,0,0,0,0,0,33
0,192,23.16,-0.368186086416245,-0.000205610573175363,0,0,0,0,0,33
0,193,23.28,-0.367313325405121,-0.000213628038181923,0,0,0,0,0,33
0,194,23.4,-0.365955680608749,-0.000208255820325576,0,0,0,0,0,33
0,195,23.52,-0.363880455493927,-0.000180679024197161,0,0,0,0,0,33
0,196,23.64,-0.364035606384277,-0.000214188199606724,0,0,0,0,0,33
0,197,23.76,-0.362600415945053,-0.000211325095733628,0,0,0,0,0,33
0,198,23.88,-0.360137283802032,-0.000177065143361688,0,0,0,0,0,33
0,199,24,-0.358333557844162,-0.0001708176714601,0,0,0,0,0,33
0,200,24.12,-0.357965081930161,-0.000181266426807269,0,0,0,0,0,33
0,201,24.24,-0.357596576213837,-0.000202953640837222,0,0,0,0,0,33
0,202,24.36,-0.355598926544189,-0.000185102049726993,0,0,0,0,0,33
0,203,24.48,-0.354881316423416,-0.000190552062122151,0,0,0,0,0,33
0,204,24.6,-0.352747887372971,-0.000172575979377143,0,0,0,0,0,33
0,205,24.72,-0.350944191217422,-0.000155218440340832,0,0,0,0,0,33
0,206,24.84,-0.351661771535873,-0.000201043614652008,0,0,0,0,0,33
0,207,24.96,-0.349896878004074,-0.000199191927094944,0,0,0,0,0,33
0,208,25.08,-0.348713785409927,-0.000187906800420024,0,0,0,0,0,33
0,209,25.2,-0.346929460763931,-0.000168518628925085,0,0,0,0,0,33
0,210,25.32,-0.345688223838806,-0.000179204682353884,0,0,0,0,0,33
0,211,25.44,-0.344912439584732,-0.000183678275789134,0,0,0,0,0,33
0,212,25.56,-0.34425300359726,-0.000190614300663583,0,0,0,0,0,33
0,213,25.68,-0.341770470142365,-0.000163862205226906,0,0,0,0,0,33
0,214,25.8,-0.341692894697189,-0.000181507610250264,0,0,0,0,0,33
0,215,25.92,-0.339520692825317,-0.000169638966326602,0,0,0,0,0,33
0,216,26.04,-0.339365541934967,-0.00019305337627884,0,0,0,0,0,33
0,217,26.16,-0.336863607168198,-0.000164010023581795,0,0,0,0,0,33
0,218,26.28,-0.336960583925247,-0.000190174716408364,0,0,0,0,0,33
0,219,26.4,-0.334478080272675,-0.000162488999194466,0,0,0,0,0,33
0,220,26.52,-0.33486595749855,-0.000196943467017263,0,0,0,0,0,33
0,221,26.64,-0.332790732383728,-0.000173062246176414,0,0,0,0,0,33
0,222,26.76,-0.33139431476593,-0.000173299544258043,0,0,0,0,0,33
0,223,26.88,-0.329260885715485,-0.000146897553349845,0,0,0,0,0,33
0,224,27,-0.330385774374008,-0.000192586579942144,0,0,0,0,0,33
0,225,27.12,-0.328620851039886,-0.000189886850421317,0,0,0,0,0,33
0,226,27.24,-0.327360212802887,-0.000188735386473127,0,0,0,0,0,33
0,227,27.36,-0.325149208307266,-0.000159233008162118,0,0,0,0,0,33
0,228,27.48,-0.324140697717667,-0.000170241939486004,0,0,0,0,0,33
0,229,27.6,-0.322414547204971,-0.00015027413610369,0,0,0,0,0,33
0,230,27.72,-0.321871489286423,-0.000173011678270996,0,0,0,0,0,33
0,231,27.84,-0.321328461170197,-0.000185911194421351,0,0,0,0,0,33
0,232,27.96,-0.319350183010101,-0.000167351608979516,0,0,0,0,0,33
0,233,28.08,-0.318613201379776,-0.000174594941199757,0,0,0,0,0,33
0,234,28.2,-0.318031340837479,-0.000184584670932963,0,0,0,0,0,33
0,235,28.32,-0.31682887673378,-0.000183977812412195,0,0,0,0,0,33
0,236,28.44,-0.315180331468582,-0.000173513501067646,0,0,0,0,0,33
0,237,28.56,-0.312717199325562,-0.000145244266605005,0,0,0,0,0,33
0,238,28.68,-0.312154740095139,-0.00016291301290039,0,0,0,0,0,33
0,239,28.8,-0.311437159776688,-0.000169401682796888,0,0,0,0,0,33
0,240,28.92,-0.309788584709167,-0.000163881646585651,0,0,0,0,0,33
0,241,29.04,-0.309807986021042,-0.000191894141607918,0,0,0,0,0,33
0,242,29.16,-0.307946085929871,-0.000173175052623264,0,0,0,0,0,33
0,243,29.28,-0.306763023138046,-0.000180216113221832,0,0,0,0,0,33
0,244,29.4,-0.305017501115799,-0.000160349460202269,0,0,0,0,0,33
0,245,29.52,-0.302903473377228,-0.000137219016323797,0,0,0,0,0,33
0,246,29.64,-0.303194403648376,-0.000181651543243788,0,0,0,0,0,33
0,247,29.76,-0.302069485187531,-0.000174167027580552,0,0,0,0,0,33
0,248,29.88,-0.301022171974182,-0.00017746193043422,0,0,0,0,0,33
0,249,30,-0.300847619771957,-0.000204723633942194,0,0,0,0,0,33
0,250,30.12,-0.298248738050461,-0.000173832479049452,0,0,0,0,0,33
0,251,30.24,-0.29809358716011,-0.000190933293197304,0,0,0,0,0,33
0,252,30.36,-0.295611053705215,-0.000165285964612849,0,0,0,0,0,33
0,253,30.48,-0.294001281261444,-0.000155327361426316,0,0,0,0,0,33
0,254,30.6,-0.293749153614044,-0.000175057852175087,0,0,0,0,0,33
0,255,30.72,-0.291848480701447,-0.000152324209921062,0,0,0,0,0,33
0,256,30.84,-0.293012171983719,-0.000213309045648202,0,0,0,0,0,33
0,257,30.96,-0.289734452962875,-0.000159715375048108,0,0,0,0,0,33
0,258,31.08,-0.289676278829575,-0.000192683830391616,0,0,0,0,0,33
0,259,31.2,-0.286320984363556,-0.000146710823173635,0,0,0,0,0,33
0,260,31.32,-0.284905165433884,-0.000128960367874242,0,0,0,0,0,33
0,261,31.44,-0.284109979867935,-0.000146022284752689,0,0,0,0,0,33
0,262,31.56,-0.284478485584259,-0.000177578636794351,0,0,0,0,0,33
0,263,31.68,-0.283431172370911,-0.000180235554580577,0,0,0,0,0,33
0,264,31.8,-0.282752364873886,-0.000195539148990065,0,0,0,0,0,33
0,265,31.92,-0.28046378493309,-0.000166709738550708,0,0,0,0,0,33
0,266,32.04,-0.277826100587845,-0.000132368091726676,0,0,0,0,0,33
0,267,32.16,-0.278621286153793,-0.000184927004738711,0,0,0,0,0,33
0,268,32.28,-0.277030915021896,-0.000168172409757972,0,0,0,0,0,33
0,269,32.4,-0.276177555322647,-0.000178197151399218,0,0,0,0,0,33
0,270,32.52,-0.274199277162552,-0.000164294004207477,0,0,0,0,0,33
0,271,32.64,-0.274606585502625,-0.000199195827008225,0,0,0,0,0,33
0,272,32.76,-0.27187192440033,-0.000159715375048108,0,0,0,0,0,33
0,273,32.88,-0.270553082227707,-0.000157614733325318,0,0,0,0,0,33
0,274,33,-0.268148154020309,-0.000135219524963759,0,0,0,0,0,33
0,275,33.12,-0.267372339963913,-0.00014444679254666,0,0,0,0,0,33
0,276,33.24,-0.266984462738037,-0.000163558768690564,0,0,0,0,0,33
0,277,33.36,-0.265200138092041,-0.000148196835652925,0,0,0,0,0,33
0,278,33.48,-0.26498681306839,-0.000169234408531338,0,0,0,0,0,33
0,279,33.6,-0.263415843248367,-0.000150542560731992,0,0,0,0,0,33
0,280,33.72,-0.262097001075745,-0.000158696173457429,0,0,0,0,0,33
0,281,33.84,-0.262193948030472,-0.000184872536920011,0,0,0,0,0,33
0,282,33.96,-0.260797530412674,-0.000180021597770974,0,0,0,0,0,33
0,283,34.08,-0.258373200893402,-0.000149721745401621,0,0,0,0,0,33
0,284,34.2,-0.257384061813354,-0.000152938853716478,0,0,0,0,0,33
0,285,34.32,-0.256414324045181,-0.000158097100211307,0,0,0,0,0,33
0,286,34.44,-0.254979133605957,-0.000159186325618066,0,0,0,0,0,33
0,287,34.56,-0.253951221704483,-0.000155864196131006,0,0,0,0,0,33
0,288,34.68,-0.252651751041412,-0.00016391665849369,0,0,0,0,0,33
0,289,34.8,-0.250789880752563,-0.000141132448334247,0,0,0,0,0,33
0,290,34.92,-0.249723166227341,-0.000145676065585576,0,0,0,0,0,33
0,291,35.04,-0.248540088534355,-0.00014244340127334,0,0,0,0,0,33
0,292,35.16,-0.24751216173172,-0.000142385048093274,0,0,0,0,0,33
0,293,35.28,-0.246445447206497,-0.000156015899847262,0,0,0,0,0,33
0,294,35.4,-0.245883002877235,-0.000166204030392691,0,0,0,0,0,33
0,295,35.52,-0.244370222091675,-0.000154105873662047,0,0,0,0,0,33
0,296,35.64,-0.241945877671242,-0.000132449786178768,0,0,0,0,0,33
0,297,35.76,-0.24153858423233,-0.000144719102536328,0,0,0,0,0,33
0,298,35.88,-0.240316718816757,-0.000142412289278582,0,0,0,0,0,33
0,299,36,-0.239405170083046,-0.000150324704009108,0,0,0,0,0,33
0,300,36.12,-0.238609984517097,-0.000166207915754057,0,0,0,0,0,33
0,301,36.24,-0.237329930067062,-0.000159800954861566,0,0,0,0,0,33
0,302,36.36,-0.234983175992966,-0.000125692706205882,0,0,0,0,0,33
0,303,36.48,-0.233218252658844,-0.000121888202556875,0,0,0,0,0,33
0,304,36.6,-0.234323754906654,-0.000164550743647851,0,0,0,0,0,33
0,305,36.72,-0.232520043849945,-0.000152752123540267,0,0,0,0,0,33
0,306,36.84,-0.230289652943611,-0.000133216119138524,0,0,0,0,0,33
0,307,36.96,-0.230774521827698,-0.000174851680640131,0,0,0,0,0,33
0,308,37.08,-0.230095714330673,-0.00018160097533837,0,0,0,0,0,33
0,309,37.2,-0.226042211055756,-0.000122320008813404,0,0,0,0,0,33
0,310,37.32,-0.225790083408356,-0.000138183764647692,0,0,0,0,0,33
0,311,37.44,-0.225402191281319,-0.000156879497808404,0,0,0,0,0,33
0,312,37.56,-0.224199712276459,-0.000158843991812319,0,0,0,0,0,33
0,313,37.68,-0.222337827086449,-0.000142458957270719,0,0,0,0,0,33
0,314,37.8,-0.221562027931213,-0.000150721505633555,0,0,0,0,0,33
0,315,37.92,-0.221212923526764,-0.000167316597071476,0,0,0,0,0,33
0,316,38.04,-0.218458876013756,-0.000130255779367872,0,0,0,0,0,33
0,317,38.16,-0.217702478170395,-0.000140836797072552,0,0,0,0,0,33
0,318,38.28,-0.216286674141884,-0.000139463605592027,0,0,0,0,0,33
0,319,38.4,-0.215879380702972,-0.000158914015628397,0,0,0,0,0,33
0,320,38.52,-0.213086545467377,-0.000122164405183867,0,0,0,0,0,33
0,321,38.64,-0.212291359901428,-0.00012932215759065,0,0,0,0,0,33
0,322,38.76,-0.212504699826241,-0.000154728288180195,0,0,0,0,0,33
0,323,38.88,-0.210739776492119,-0.000148021776112728,0,0,0,0,0,33
0,324,39,-0.209808841347694,-0.000157260728883557,0,0,0,0,0,33
0,325,39.12,-0.206841439008713,-0.000113726811832748,0,0,0,0,0,33
0,326,39.24,-0.205483809113503,-0.000104795180959627,0,0,0,0,0,33
0,327,39.36,-0.205600187182426,-0.000144042220199481,0,0,0,0,0,33
0,328,39.48,-0.204106792807579,-0.000134659348987043,0,0,0,0,0,33
0,329,39.6,-0.204475283622742,-0.000162154450663365,0,0,0,0,0,33
0,330,39.72,-0.20195397734642,-0.000134254776639864,0,0,0,0,0,33
0,331,39.84,-0.200092077255249,-0.000117566320113838,0,0,0,0,0,33
0,332,39.96,-0.197822898626328,-9.83765421551652E-05,0,0,0,0,0,33
0,333,40.08,-0.198831424117088,-0.000142988021252677,0,0,0,0,0,33
0,334,40.2,-0.196290716528893,-0.000121958226372954,0,0,0,0,0,33
0,335,40.32,-0.195320978760719,-0.000124136669910513,0,0,0,0,0,33
0,336,40.44,-0.194002136588097,-0.000114508715341799,0,0,0,0,0,33
0,337,40.56,-0.192780271172524,-0.000115932489279658,0,0,0,0,0,33
0,338,40.68,-0.192489355802536,-0.000137464099680074,0,0,0,0,0,33
0,339,40.8,-0.190840795636177,-0.000127217615954578,0,0,0,0,0,33
0,340,40.92,-0.189444378018379,-0.000121094628411811,0,0,0,0,0,33
0,341,41.04,-0.188668593764305,-0.000135806927573867,0,0,0,0,0,33
0,342,41.16,-0.188416466116905,-0.000155156187247485,0,0,0,0,0,33
0,343,41.28,-0.187058836221695,-0.000156502166646533,0,0,0,0,0,33
0,344,41.4,-0.185798183083534,-0.000148706443724222,0,0,0,0,0,33
0,345,41.52,-0.183645367622375,-0.000128828105516732,0,0,0,0,0,33
0,346,41.64,-0.181899845600128,-0.00011648877261905,0,0,0,0,0,33
0,347,41.76,-0.180425837635994,-0.000105016915767919,0,0,0,0,0,33
0,348,41.88,-0.179417312145233,-0.000107817773823626,0,0,0,0,0,33
0,349,42,-0.179359138011932,-0.000131084365420975,0,0,0,0,0,33
0,350,42.12,-0.178428187966347,-0.000143108612974174,0,0,0,0,0,33
0,351,42.24,-0.176100820302963,-0.000107541578472592,0,0,0,0,0,33
0,352,42.36,-0.176023244857788,-0.000137222916237079,0,0,0,0,0,33
0,353,42.48,-0.175325036048889,-0.000151764048496261,0,0,0,0,0,33
0,354,42.6,-0.173385560512543,-0.000138600007630885,0,0,0,0,0,33
