Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,73,74,0.148974016308784,1.48577828440466E-06,0,0,0,0,0,41
0,74,75,0.148974016308784,1.48966842061782E-06,0,0,0,0,0,41
0,75,76,0.148974016308784,1.48966842061782E-06,0,0,0,0,0,41
0,76,77,0.148993402719498,1.48966842061782E-06,0,0,0,0,0,41
0,77,78,0.148993402719498,1.48966842061782E-06,0,0,0,0,0,41
0,78,79,0.149012804031372,1.48966842061782E-06,0,0,0,0,0,41
0,79,80,0.149012804031372,1.48966842061782E-06,0,0,0,0,0,41
0,80,81,0.149032190442085,1.48966842061782E-06,0,0,0,0,0,41
0,81,82,0.149032190442085,1.48966842061782E-06,0,0,0,0,0,41
0,82,83,0.14905159175396,1.48966842061782E-06,0,0,0,0,0,41
0,83,84,0.14905159175396,1.48966842061782E-06,0,0,0,0,0,41
0,84,85,0.149070978164673,1.48966842061782E-06,0,0,0,0,0,41
0,85,86,0.149070978164673,1.48966842061782E-06,0,0,0,0,0,41
0,86,87,0.149090379476547,1.48966842061782E-06,0,0,0,0,0,41
0,87,88,0.149090379476547,1.48966842061782E-06,0,0,0,0,0,41
0,88,89,0.149090379476547,1.48966842061782E-06,0,0,0,0,0,41
0,89,90,0.149109780788422,1.48966842061782E-06,0,0,0,0,0,41
0,90,91,0.149109780788422,1.48577828440466E-06,0,0,0,0,0,41
0,91,92,0.149129167199135,1.48577828440466E-06,0,0,0,0,0,41
0,92,93,0.149129167199135,1.48577828440466E-06,0,0,0,0,0,41
0,93,94,0.149148568511009,1.47799812566518E-06,0,0,0,0,0,41
0,94,95,0.149148568511009,1.43131717322831E-06,0,0,0,0,0,41
0,95,96,0.149148568511009,1.46243780818622E-06,0,0,0,0,0,41
0,96,97,0.149187356233597,1.41575685574935E-06,0,0,0,0,0,41
0,97,98,0.149187356233597,1.45076762692042E-06,0,0,0,0,0,41
0,98,99,0.149187356233597,1.41186671953619E-06,0,0,0,0,0,41
0,99,100,0.14920674264431,1.36129563088616E-06,0,0,0,0,0,41
0,100,101,0.14920674264431,1.36129563088616E-06,0,0,0,0,0,41
0,101,102,0.14920674264431,1.36129563088616E-06,0,0,0,0,0,41
0,102,103,0.149226143956184,1.36129563088616E-06,0,0,0,0,0,41
0,103,104,0.149226143956184,1.36129563088616E-06,0,0,0,0,0,41
0,104,105,0.149226143956184,1.36129563088616E-06,0,0,0,0,0,41
0,105,106,0.149245545268059,1.36129563088616E-06,0,0,0,0,0,41
0,106,107,0.149245545268059,1.36129563088616E-06,0,0,0,0,0,41
0,107,108,0.149264931678772,1.36129563088616E-06,0,0,0,0,0,41
