Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,66,7.606108,0.0598358996212482,-0.000108619220554829,0,0,0,0,0,38
0,67,7.719632,0.0589437410235405,-0.000106641862657852,0,0,0,0,0,38
0,68,7.833156,0.0570236630737782,-0.000113377478555776,0,0,0,0,0,38
0,69,7.94668,0.0561315082013607,-0.000111968962301034,0,0,0,0,0,38
0,70,8.060204,0.0552199557423592,-0.000109616252302658,0,0,0,0,0,38
0,71,8.173728,0.0536489821970463,-0.000114448332169559,0,0,0,0,0,38
0,72,8.287252,0.0526792481541634,-0.000109688917291351,0,0,0,0,0,38
0,73,8.400776,0.0513216182589531,-0.000113999165478162,0,0,0,0,0,38
0,74,8.5143,0.0505264364182949,-0.000116578790766653,0,0,0,0,0,38
0,75,8.627824,0.0493433587253094,-0.000111566805571783,0,0,0,0,0,38
0,76,8.741348,0.0485093854367733,-0.000115149290650152,0,0,0,0,0,38
0,77,8.854872,0.0471129640936852,-0.000115561160782818,0,0,0,0,0,38
0,78,8.968396,0.0459298864006996,-0.000113454800157342,0,0,0,0,0,38
0,79,9.08192,0.0445334687829018,-0.000116259783681016,0,0,0,0,0,38
0,80,9.195444,0.0438546538352966,-0.000117008145025466,0,0,0,0,0,38
0,81,9.308968,0.0428655222058296,-0.000111938650661614,0,0,0,0,0,38
0,82,9.422492,0.0416630506515503,-0.000115835478936788,0,0,0,0,0,38
0,83,9.536016,0.0402666293084621,-0.000117439441964962,0,0,0,0,0,38
0,84,9.64954,0.039587814360857,-0.0001143947156379,0,0,0,0,0,38
0,85,9.763064,0.0380168445408344,-0.000116486313345376,0,0,0,0,0,38
0,86,9.876588,0.0372992381453514,-0.000112826892291196,0,0,0,0,0,38
0,87,9.990112,0.0357476621866226,-0.000117443712952081,0,0,0,0,0,38
0,88,10.103636,0.0346615575253963,-0.000119322379759979,0,0,0,0,0,38
0,89,10.21716,0.0332457423210144,-0.00011870185699081,0,0,0,0,0,38
0,90,10.330684,0.0334978736937046,-0.000106814768514596,0,0,0,0,0,38
0,91,10.444208,0.0315196141600609,-0.000115823437226936,0,0,0,0,0,38
0,92,10.557732,0.0300262197852135,-0.000117170166049618,0,0,0,0,0,38
0,93,10.671256,0.0287461690604687,-0.000119010372145567,0,0,0,0,0,38
0,94,10.78478,0.0278734061866999,-0.000119135482236743,0,0,0,0,0,38
0,95,10.898304,0.0268648806959391,-0.000116612201964017,0,0,0,0,0,38
0,96,11.011828,0.0255654361099005,-0.000116343318950385,0,0,0,0,0,38
0,97,11.125352,0.0240720417350531,-0.000119151802209672,0,0,0,0,0,38
0,98,11.238876,0.0234320163726807,-0.000117310824862216,0,0,0,0,0,38
0,99,11.3524,0.0222683344036341,-0.000115028837171849,0,0,0,0,0,38
0,100,11.465924,0.0211434401571751,-0.000116889634227846,0,0,0,0,0,38
0,101,11.579448,0.0195724684745073,-0.000119824006105773,0,0,0,0,0,38
0,102,11.692972,0.0186221264302731,-0.000117199699161574,0,0,0,0,0,38
0,103,11.806496,0.0172838922590017,-0.000117349292850122,0,0,0,0,0,38
0,104,11.92002,0.0165274981409311,-0.000118263567856047,0,0,0,0,0,38
