Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,41,5.25,-0.598013460636139,-0.000213865321711637,0,0,0,0,0,33
0,42,5.375,-0.597140729427338,-0.000216226602788083,0,0,0,0,0,33
0,43,5.5,-0.594619393348694,-0.000197845962247811,0,0,0,0,0,33
0,44,5.625,-0.590197384357452,-0.000147660000948235,0,0,0,0,0,33
0,45,5.75,-0.593688428401947,-0.000214771716855466,0,0,0,0,0,33
0,46,5.875,-0.59108954668045,-0.000194807813386433,0,0,0,0,0,33
0,47,6,-0.592311441898346,-0.000221326510654762,0,0,0,0,0,33
0,48,6.125,-0.588063955307007,-0.000183658834430389,0,0,0,0,0,33
0,49,6.25,-0.587055444717407,-0.000178520029294305,0,0,0,0,0,33
0,50,6.375,-0.58389413356781,-0.000149558371049352,0,0,0,0,0,33
0,51,6.5,-0.585174143314362,-0.000178932386916131,0,0,0,0,0,33
0,52,6.625,-0.585096597671509,-0.000197336368728429,0,0,0,0,0,33
0,53,6.75,-0.583777725696564,-0.00018913607345894,0,0,0,0,0,33
0,54,6.875,-0.579763054847717,-0.0001537635398563,0,0,0,0,0,33
0,55,7,-0.580461263656616,-0.000173136155353859,0,0,0,0,0,33
0,56,7.125,-0.577571451663971,-0.000148375780554488,0,0,0,0,0,33
0,57,7.25,-0.576427161693573,-0.00014492915943265,0,0,0,0,0,33
0,58,7.375,-0.577280521392822,-0.000175637484062463,0,0,0,0,0,33
0,59,7.5,-0.574002802371979,-0.000146465754369274,0,0,0,0,0,33
0,60,7.625,-0.573692500591278,-0.000156860056449659,0,0,0,0,0,33
0,61,7.75,-0.569173514842987,-0.000113318354124203,0,0,0,0,0,33
0,62,7.875,-0.568300783634186,-0.000111455003207084,0,0,0,0,0,33
0,63,8,-0.570104479789734,-0.000149912360939197,0,0,0,0,0,33
0,64,8.125,-0.567951679229736,-0.000138981224154122,0,0,0,0,0,33
0,65,8.25,-0.566652238368988,-0.000133873545564711,0,0,0,0,0,33
0,66,8.375,-0.563936948776245,-0.000110883156594355,0,0,0,0,0,33
0,67,8.5,-0.565527319908142,-0.000148543054820038,0,0,0,0,0,33
0,68,8.625,-0.562656879425049,-0.000125023609143682,0,0,0,0,0,33
0,69,8.75,-0.56195867061615,-0.000133208348415792,0,0,0,0,0,33
0,70,8.875,-0.562501728534698,-0.000153821893036366,0,0,0,0,0,33
0,71,9,-0.558137953281403,-0.000111011533590499,0,0,0,0,0,33
0,72,9.125,-0.557129383087158,-0.000110031229269225,0,0,0,0,0,33
0,73,9.25,-0.555539011955261,-0.000107121450128034,0,0,0,0,0,33
0,74,9.375,-0.557827591896057,-0.000155568544869311,0,0,0,0,0,33
0,75,9.5,-0.552164375782013,-9.06313871382736E-05,0,0,0,0,0,33
0,76,9.625,-0.556702733039856,-0.000168363025295548,0,0,0,0,0,33
0,77,9.75,-0.550981283187866,-0.000104694037872832,0,0,0,0,0,33
0,78,9.875,-0.549022436141968,-9.23858169699088E-05,0,0,0,0,0,33
0,79,10,-0.546210169792175,-6.65206534904428E-05,0,0,0,0,0,33
0,80,10.125,-0.548304796218872,-0.000115333416033536,0,0,0,0,0,33
0,81,10.25,-0.547684192657471,-0.000121907651191577,0,0,0,0,0,33
0,82,10.375,-0.546617448329926,-0.000121857083286159,0,0,0,0,0,33
0,83,10.5,-0.542525172233582,-8.43372326926328E-05,0,0,0,0,0,33
0,84,10.625,-0.543339788913727,-0.000115399547212292,0,0,0,0,0,33
0,85,10.75,-0.542059719562531,-0.000107245934486855,0,0,0,0,0,33
0,86,10.875,-0.544270694255829,-0.0001544871047372,0,0,0,0,0,33
0,87,11,-0.540391743183136,-0.000117562434752472,0,0,0,0,0,33
0,88,11.125,-0.539402663707733,-0.000121962119010277,0,0,0,0,0,33
0,89,11.25,-0.536008536815643,-9.08842412172817E-05,0,0,0,0,0,33
0,90,11.375,-0.537676513195038,-0.000129221007227898,0,0,0,0,0,33
0,91,11.5,-0.534767270088196,-0.00011165339674335,0,0,0,0,0,33
0,92,11.625,-0.534166038036346,-0.000114485374069773,0,0,0,0,0,33
0,93,11.75,-0.537579536437988,-0.000174769986188039,0,0,0,0,0,33
0,94,11.875,-0.533138155937195,-0.000129485531942919,0,0,0,0,0,33
0,95,12,-0.531004726886749,-0.000120608368888497,0,0,0,0,0,33
0,96,12.125,-0.529511332511902,-0.000114959962957073,0,0,0,0,0,33
0,97,12.25,-0.528037309646606,-0.000105172519397456,0,0,0,0,0,33
0,98,12.375,-0.526272416114807,-0.000105086932308041,0,0,0,0,0,33
0,99,12.5,-0.524158358573914,-9.31949543883093E-05,0,0,0,0,0,33
0,100,12.625,-0.521947383880615,-7.54678403609432E-05,0,0,0,0,0,33
0,101,12.75,-0.521831035614014,-8.97444479051046E-05,0,0,0,0,0,33
0,102,12.875,-0.520453989505768,-8.53058663778938E-05,0,0,0,0,0,33
0,103,13,-0.519736409187317,-9.51794645516202E-05,0,0,0,0,0,33
0,104,13.125,-0.518727838993073,-9.47295193327591E-05,0,0,0,0,0,33
0,105,13.25,-0.517176270484924,-9.21036553336307E-05,0,0,0,0,0,33
0,106,13.375,-0.515721678733826,-9.04717235243879E-05,0,0,0,0,0,33
0,107,13.5,-0.514111936092377,-8.47502378746867E-05,0,0,0,0,0,33
0,108,13.625,-0.51333612203598,-8.64124813233502E-05,0,0,0,0,0,33
0,109,13.75,-0.511823356151581,-8.72206801432185E-05,0,0,0,0,0,33
0,110,13.875,-0.510465741157532,-8.58444109326229E-05,0,0,0,0,0,33
0,111,14,-0.509689927101135,-8.79196886671707E-05,0,0,0,0,0,33
0,112,14.125,-0.508506834506989,-8.86517300386913E-05,0,0,0,0,0,33
0,113,14.25,-0.507091045379639,-8.70030853548087E-05,0,0,0,0,0,33
0,114,14.375,-0.50604373216629,-8.51924123708159E-05,0,0,0,0,0,33
0,115,14.5,-0.504453361034393,-8.29624914331362E-05,0,0,0,0,0,33
0,116,14.625,-0.503134489059448,-7.98183027654886E-05,0,0,0,0,0,33
0,117,14.75,-0.502416908740997,-8.47945339046419E-05,0,0,0,0,0,33
0,118,14.875,-0.500613212585449,-8.60231448314153E-05,0,0,0,0,0,33
0,119,15,-0.499216794967651,-8.04333831183612E-05,0,0,0,0,0,33
0,120,15.125,-0.498693138360977,-7.98917390056886E-05,0,0,0,0,0,33
0,121,15.25,-0.497296720743179,-8.2617458247114E-05,0,0,0,0,0,33
0,122,15.375,-0.495900273323059,-8.02744616521522E-05,0,0,0,0,0,33
0,123,15.5,-0.49479478597641,-7.98392793512903E-05,0,0,0,0,0,33
0,124,15.625,-0.493068665266037,-7.61417832109146E-05,0,0,0,0,0,33
0,125,15.75,-0.492118328809738,-7.74908476159908E-05,0,0,0,0,0,33
0,126,15.875,-0.490760684013367,-7.87039243732579E-05,0,0,0,0,0,33
0,127,16,-0.48942244052887,-7.99566259956919E-05,0,0,0,0,0,33
0,128,16.125,-0.488433331251144,-7.92828723206185E-05,0,0,0,0,0,33
0,129,16.25,-0.487114489078522,-7.94573352322914E-05,0,0,0,0,0,33
0,130,16.375,-0.485737442970276,-7.57648886064999E-05,0,0,0,0,0,33
0,131,16.5,-0.484341025352478,-7.48680977267213E-05,0,0,0,0,0,33
0,132,16.625,-0.483332514762878,-7.68120444263332E-05,0,0,0,0,0,33
0,133,16.75,-0.48244035243988,-7.93217259342782E-05,0,0,0,0,0,33
0,134,16.875,-0.480403900146484,-7.53969216020778E-05,0,0,0,0,0,33
0,135,17,-0.47956994175911,-7.26537182345055E-05,0,0,0,0,0,33
0,136,17.125,-0.478561401367188,-7.44274802855216E-05,0,0,0,0,0,33
0,137,17.25,-0.477281361818314,-7.47270532883704E-05,0,0,0,0,0,33
0,138,17.375,-0.475923717021942,-7.37789741833694E-05,0,0,0,0,0,33
0,139,17.5,-0.474430322647095,-7.17332295607775E-05,0,0,0,0,0,33
0,140,17.625,-0.473383009433746,-7.1935668529477E-05,0,0,0,0,0,33
0,141,17.75,-0.472044795751572,-7.11259199306369E-05,0,0,0,0,0,33
0,142,17.875,-0.470648378133774,-7.28099184925668E-05,0,0,0,0,0,33
0,143,18,-0.469542860984802,-7.25577483535744E-05,0,0,0,0,0,33
0,144,18.125,-0.467991292476654,-6.81577439536341E-05,0,0,0,0,0,33
0,145,18.25,-0.466924577951431,-7.06701393937692E-05,0,0,0,0,0,33
0,146,18.375,-0.465528160333633,-6.83904872857966E-05,0,0,0,0,0,33
0,147,18.5,-0.464946329593658,-7.41030307835899E-05,0,0,0,0,0,33
0,148,18.625,-0.463705062866211,-7.31180407456122E-05,0,0,0,0,0,33
0,149,18.75,-0.461881965398788,-6.73534304951318E-05,0,0,0,0,0,33
0,150,18.875,-0.460504919290543,-6.67663189233281E-05,0,0,0,0,0,33
0,151,19,-0.459806710481644,-7.13019326212816E-05,0,0,0,0,0,33
0,152,19.125,-0.458584845066071,-7.11667162249796E-05,0,0,0,0,0,33
0,153,19.25,-0.457130253314972,-6.91011518938467E-05,0,0,0,0,0,33
0,154,19.375,-0.455501079559326,-6.80811936035752E-05,0,0,0,0,0,33
0,155,19.5,-0.454046487808228,-6.63622267893516E-05,0,0,0,0,0,33
0,156,19.625,-0.453348278999329,-6.79782242514193E-05,0,0,0,0,0,33
0,157,19.75,-0.452475517988205,-7.07979779690504E-05,0,0,0,0,0,33
0,158,19.875,-0.451020926237106,-6.80788652971387E-05,0,0,0,0,0,33
0,159,20,-0.44933357834816,-6.69532164465636E-05,0,0,0,0,0,33
0,160,20.125,-0.448034137487412,-6.38770216028206E-05,0,0,0,0,0,33
0,161,20.25,-0.447141975164413,-6.70519075356424E-05,0,0,0,0,0,33
0,162,20.375,-0.445687353610992,-6.80314624332823E-05,0,0,0,0,0,33
0,163,20.5,-0.444659441709518,-6.97659706929699E-05,0,0,0,0,0,33
0,164,20.625,-0.443340599536896,-6.29312780802138E-05,0,0,0,0,0,33
0,165,20.75,-0.442196309566498,-6.56053161947057E-05,0,0,0,0,0,33
0,166,20.875,-0.44095504283905,-6.58415592624806E-05,0,0,0,0,0,33
0,167,21,-0.439849555492401,-6.71746965963393E-05,0,0,0,0,0,33
0,168,21.125,-0.438123434782028,-6.16362231085077E-05,0,0,0,0,0,33
0,169,21.25,-0.437056720256805,-6.49902358418331E-05,0,0,0,0,0,33
0,170,21.375,-0.436145156621933,-6.63284226902761E-05,0,0,0,0,0,33
0,171,21.5,-0.434748739004135,-6.6934953792952E-05,0,0,0,0,0,33
0,172,21.625,-0.433488100767136,-6.52183152851649E-05,0,0,0,0,0,33
0,173,21.75,-0.432188659906387,-6.3705665525049E-05,0,0,0,0,0,33
0,174,21.875,-0.430423736572266,-6.30983558949083E-05,0,0,0,0,0,33
0,175,22,-0.429647952318192,-6.56791453366168E-05,0,0,0,0,0,33
0,176,22.125,-0.428115755319595,-6.28512352705002E-05,0,0,0,0,0,33
0,177,22.25,-0.427146017551422,-6.30548383924179E-05,0,0,0,0,0,33
0,178,22.375,-0.425342321395874,-6.21141443843953E-05,0,0,0,0,0,33
0,179,22.5,-0.424488931894302,-6.52043308946304E-05,0,0,0,0,0,33
0,180,22.625,-0.423305869102478,-6.75278934068047E-05,0,0,0,0,0,33
0,181,22.75,-0.421967625617981,-6.22466395725496E-05,0,0,0,0,0,33
0,182,22.875,-0.420784562826157,-5.98873302806169E-05,0,0,0,0,0,33
0,183,23,-0.419717848300934,-6.08396803727373E-05,0,0,0,0,0,33
0,184,23.125,-0.418360203504562,-6.11003997619264E-05,0,0,0,0,0,33
0,185,23.25,-0.417351692914963,-6.3993975345511E-05,0,0,0,0,0,33
0,186,23.375,-0.415703147649765,-6.16051329416223E-05,0,0,0,0,0,33
0,187,23.5,-0.414248526096344,-6.17931946180761E-05,0,0,0,0,0,33
0,188,23.625,-0.413240015506744,-6.24622916802764E-05,0,0,0,0,0,33
0,189,23.75,-0.412192702293396,-6.10312381468248E-05,0,0,0,0,0,33
0,190,23.875,-0.410873860120773,-6.06928078923374E-05,0,0,0,0,0,33
0,191,24,-0.409671366214752,-6.41190927126445E-05,0,0,0,0,0,33
0,192,24.125,-0.408449500799179,-6.26394685241394E-05,0,0,0,0,0,33
0,193,24.25,-0.407053083181381,-6.06368557782844E-05,0,0,0,0,0,33
0,194,24.375,-0.405695468187332,-5.89000082982238E-05,0,0,0,0,0,33
0,195,24.5,-0.404803305864334,-6.32452283753082E-05,0,0,0,0,0,33
0,196,24.625,-0.403542637825012,-6.23939049546607E-05,0,0,0,0,0,33
0,197,24.75,-0.401894092559814,-5.93550103076268E-05,0,0,0,0,0,33
0,198,24.875,-0.400827378034592,-6.1558122979477E-05,0,0,0,0,0,33
0,199,25,-0.399721890687943,-6.28691050224006E-05,0,0,0,0,0,33
0,200,25.125,-0.398092746734619,-5.73555007576942E-05,0,0,0,0,0,33
0,201,25.25,-0.397103607654572,-6.13008960499428E-05,0,0,0,0,0,33
0,202,25.375,-0.395901143550873,-6.25594257144257E-05,0,0,0,0,0,33
0,203,25.5,-0.394601672887802,-5.98888836975675E-05,0,0,0,0,0,33
0,204,25.625,-0.393011331558228,-5.71177042729687E-05,0,0,0,0,0,33
0,205,25.75,-0.392119169235229,-5.97847501921933E-05,0,0,0,0,0,33
0,206,25.875,-0.390742152929306,-6.22726729488932E-05,0,0,0,0,0,33
0,207,26,-0.38961723446846,-5.91747193539049E-05,0,0,0,0,0,33
0,208,26.125,-0.388317793607712,-5.87865506531671E-05,0,0,0,0,0,33
0,209,26.25,-0.386669248342514,-5.73251927562524E-05,0,0,0,0,0,33
0,210,26.375,-0.386029213666916,-6.15282042417675E-05,0,0,0,0,0,33
0,211,26.5,-0.384865552186966,-6.12216317676939E-05,0,0,0,0,0,33
0,212,26.625,-0.383139401674271,-5.47902563994285E-05,0,0,0,0,0,33
0,213,26.75,-0.382033914327621,-5.94622506469022E-05,0,0,0,0,0,33
0,214,26.875,-0.381064176559448,-6.12931253272109E-05,0,0,0,0,0,33
0,215,27,-0.379396229982376,-5.47964737052098E-05,0,0,0,0,0,33
0,216,27.125,-0.378232538700104,-5.67874303669669E-05,0,0,0,0,0,33
0,217,27.25,-0.37685552239418,-5.50793411093764E-05,0,0,0,0,0,33
0,218,27.375,-0.375653058290482,-5.90534909861162E-05,0,0,0,0,0,33
0,219,27.5,-0.374702721834183,-6.19641577941366E-05,0,0,0,0,0,33
0,220,27.625,-0.373248100280762,-5.5919008445926E-05,0,0,0,0,0,33
0,221,27.75,-0.372103810310364,-5.78975377720781E-05,0,0,0,0,0,33
0,222,27.875,-0.370804369449615,-6.12721414654516E-05,0,0,0,0,0,33
0,223,28,-0.369466125965118,-5.68562063563149E-05,0,0,0,0,0,33
0,224,28.125,-0.368030935525894,-5.51601588085759E-05,0,0,0,0,0,33
0,225,28.25,-0.366964221000671,-5.944243457634E-05,0,0,0,0,0,33
0,226,28.375,-0.3658587038517,-5.75932972424198E-05,0,0,0,0,0,33
0,227,28.5,-0.364481687545776,-5.83684668526985E-05,0,0,0,0,0,33
0,228,28.625,-0.363492548465729,-5.8027701015817E-05,0,0,0,0,0,33
0,229,28.75,-0.362096130847931,-5.81703025090974E-05,0,0,0,0,0,33
0,230,28.875,-0.360680341720581,-5.42812485946342E-05,0,0,0,0,0,33
0,231,29,-0.359633028507233,-6.02164363954216E-05,0,0,0,0,0,33
0,232,29.125,-0.358003854751587,-5.56726663489826E-05,0,0,0,0,0,33
0,233,29.25,-0.356956541538239,-5.62652130611241E-05,0,0,0,0,0,33
0,234,29.375,-0.35575407743454,-5.88444454479031E-05,0,0,0,0,0,33
0,235,29.5,-0.354648560285568,-5.78334256715607E-05,0,0,0,0,0,33
0,236,29.625,-0.353407323360443,-5.85646848776378E-05,0,0,0,0,0,33
0,237,29.75,-0.351816952228546,-5.41557419637684E-05,0,0,0,0,0,33
0,238,29.875,-0.351041167974472,-5.78738327021711E-05,0,0,0,0,0,33
0,239,30,-0.349722325801849,-5.86175301577896E-05,0,0,0,0,0,33
0,240,30.125,-0.348267704248428,-5.52914934814908E-05,0,0,0,0,0,33
0,241,30.25,-0.347026437520981,-5.70547599636484E-05,0,0,0,0,0,33
0,242,30.375,-0.345533043146133,-5.56136037630495E-05,0,0,0,0,0,33
0,243,30.5,-0.344873636960983,-5.92524302192032E-05,0,0,0,0,0,33
0,244,30.625,-0.343263864517212,-5.74176701775286E-05,0,0,0,0,0,33
0,245,30.75,-0.342216551303864,-5.52137826161925E-05,0,0,0,0,0,33
0,246,30.875,-0.340878337621689,-5.57499879505485E-05,0,0,0,0,0,33
0,247,31,-0.339210391044617,-5.50245531485416E-05,0,0,0,0,0,33
0,248,31.125,-0.338298827409744,-5.48978860024363E-05,0,0,0,0,0,33
0,249,31.25,-0.337115734815598,-5.65496375202201E-05,0,0,0,0,0,33
0,250,31.375,-0.335661143064499,-5.50688491784967E-05,0,0,0,0,0,33
0,251,31.5,-0.334672003984451,-5.46690243936609E-05,0,0,0,0,0,33
0,252,31.625,-0.333372563123703,-5.6353415857302E-05,0,0,0,0,0,33
0,253,31.75,-0.332267075777054,-5.75420090171974E-05,0,0,0,0,0,33
0,254,31.875,-0.330967634916306,-6.13980373600498E-05,0,0,0,0,0,33
0,255,32,-0.329726368188858,-5.34318642166909E-05,0,0,0,0,0,33
0,256,32.125,-0.328135997056961,-5.47047748113982E-05,0,0,0,0,0,33
0,257,32.25,-0.326991707086563,-5.69086623727344E-05,0,0,0,0,0,33
0,258,32.375,-0.325847417116165,-5.43686728633475E-05,0,0,0,0,0,33
0,259,32.5,-0.324392825365067,-5.40811415703502E-05,0,0,0,0,0,33
0,260,32.625,-0.32346186041832,-5.57274506718386E-05,0,0,0,0,0,33
0,261,32.75,-0.321852117776871,-5.51966841157991E-05,0,0,0,0,0,33
0,262,32.875,-0.320998728275299,-5.61051274416968E-05,0,0,0,0,0,33
0,263,33,-0.3197962641716,-5.38600543222856E-05,0,0,0,0,0,33
0,264,33.125,-0.318108916282654,-5.20796893397346E-05,0,0,0,0,0,33
0,265,33.25,-0.316925853490829,-5.44444410479628E-05,0,0,0,0,0,33
0,266,33.375,-0.315587610006332,-5.3009505791124E-05,0,0,0,0,0,33
0,267,33.5,-0.314676076173782,-5.68049181310926E-05,0,0,0,0,0,33
0,268,33.625,-0.313124477863312,-5.03261362609919E-05,0,0,0,0,0,33
0,269,33.75,-0.311941415071487,-5.33253987669013E-05,0,0,0,0,0,33
0,270,33.875,-0.311185002326965,-5.58451829419937E-05,0,0,0,0,0,33
0,271,34,-0.309672236442566,-5.49845317436848E-05,0,0,0,0,0,33
0,272,34.125,-0.308547347784042,-5.48341631656513E-05,0,0,0,0,0,33
0,273,34.25,-0.30687940120697,-5.24103525094688E-05,0,0,0,0,0,33
0,274,34.375,-0.305851459503174,-5.53089776076376E-05,0,0,0,0,0,33
0,275,34.5,-0.304202914237976,-5.31583209522069E-05,0,0,0,0,0,33
0,276,34.625,-0.303291350603104,-5.64641522942111E-05,0,0,0,0,0,33
0,277,34.75,-0.30201131105423,-5.45330331078731E-05,0,0,0,0,0,33
0,278,34.875,-0.300595492124558,-5.2985025831731E-05,0,0,0,0,0,33
0,279,35,-0.299858510494232,-5.41188310307916E-05,0,0,0,0,0,33
0,280,35.125,-0.298151761293411,-5.35554245288949E-05,0,0,0,0,0,33
0,281,35.25,-0.296774744987488,-5.10465215484146E-05,0,0,0,0,0,33
0,282,35.375,-0.295940756797791,-5.56990889890585E-05,0,0,0,0,0,33
0,283,35.5,-0.294466763734818,-5.49783180758823E-05,0,0,0,0,0,33
0,284,35.625,-0.293419450521469,-5.3350657253759E-05,0,0,0,0,0,33
0,285,35.75,-0.292100608348846,-5.31622063135728E-05,0,0,0,0,0,33
0,286,35.875,-0.290684789419174,-5.09272322233301E-05,0,0,0,0,0,33
0,287,36,-0.289521127939224,-5.2162453357596E-05,0,0,0,0,0,33
0,288,36.125,-0.288531988859177,-5.5435644753743E-05,0,0,0,0,0,33
0,289,36.25,-0.28709676861763,-5.18939596076962E-05,0,0,0,0,0,33
0,290,36.375,-0.285874903202057,-5.2501662139548E-05,0,0,0,0,0,33
0,291,36.5,-0.284362107515335,-5.41009576409124E-05,0,0,0,0,0,33
0,292,36.625,-0.28327602148056,-5.10267054778524E-05,0,0,0,0,0,33
0,293,36.75,-0.282228708267212,-5.47580057173036E-05,0,0,0,0,0,33
0,294,36.875,-0.280580163002014,-5.47459603694733E-05,0,0,0,0,0,33
0,295,37,-0.279455244541168,-5.22856244060677E-05,0,0,0,0,0,33
0,296,37.125,-0.278117030858994,-5.12598380737472E-05,0,0,0,0,0,33
0,297,37.25,-0.277127891778946,-5.47611125512049E-05,0,0,0,0,0,33
0,298,37.375,-0.276061177253723,-5.3566305723507E-05,0,0,0,0,0,33
0,299,37.5,-0.274102330207825,-5.13286104251165E-05,0,0,0,0,0,33
0,300,37.625,-0.273151963949203,-5.20202411280479E-05,0,0,0,0,0,33
0,301,37.75,-0.272201627492905,-5.15636893396731E-05,0,0,0,0,0,33
0,302,37.875,-0.270650058984756,-5.02911680086982E-05,0,0,0,0,0,33
0,303,38,-0.269932448863983,-5.45147704542615E-05,0,0,0,0,0,33
0,304,38.125,-0.268128752708435,-5.35802937520202E-05,0,0,0,0,0,33
0,305,38.25,-0.267178416252136,-5.03541123180185E-05,0,0,0,0,0,33
0,306,38.375,-0.265878945589066,-5.04831150465179E-05,0,0,0,0,0,33
0,307,38.5,-0.26463770866394,-5.29675417055842E-05,0,0,0,0,0,33
0,308,38.625,-0.263124912977219,-5.18251872563269E-05,0,0,0,0,0,33
0,309,38.75,-0.262097001075745,-5.22875670867506E-05,0,0,0,0,0,33
0,310,38.875,-0.260836333036423,-5.34959763172083E-05,0,0,0,0,0,33
0,311,39,-0.259633868932724,-5.04310482938308E-05,0,0,0,0,0,33
0,312,39.125,-0.258334428071976,-5.28979871887714E-05,0,0,0,0,0,33
0,313,39.25,-0.256937980651855,-5.1862487453036E-05,0,0,0,0,0,33
0,314,39.375,-0.255910068750381,-5.26784533576574E-05,0,0,0,0,0,33
0,315,39.5,-0.254513651132584,-5.40123655810021E-05,0,0,0,0,0,33
0,316,39.625,-0.253408163785934,-5.13577542733401E-05,0,0,0,0,0,33
0,317,39.75,-0.251682013273239,-4.81032111565582E-05,0,0,0,0,0,33
0,318,39.875,-0.25098380446434,-5.52503042854369E-05,0,0,0,0,0,33
0,319,40,-0.24947102367878,-5.12567276018672E-05,0,0,0,0,0,33
0,320,40.125,-0.248268559575081,-5.00129608553834E-05,0,0,0,0,0,33
0,321,40.25,-0.247124269604683,-5.30266006535385E-05,0,0,0,0,0,33
0,322,40.375,-0.245921790599823,-5.00794049003161E-05,0,0,0,0,0,33
0,323,40.5,-0.244409009814262,-5.14342973474413E-05,0,0,0,0,0,33
0,324,40.625,-0.243419870734215,-5.30868273926899E-05,0,0,0,0,0,33
0,325,40.75,-0.241751939058304,-4.89669691887684E-05,0,0,0,0,0,33
0,326,40.875,-0.240646436810493,-4.88663354190066E-05,0,0,0,0,0,33
0,327,41,-0.239599123597145,-5.21286492585205E-05,0,0,0,0,0,33
0,328,41.125,-0.23847422003746,-5.46764094906393E-05,0,0,0,0,0,33
0,329,41.25,-0.236806273460388,-4.74449952889699E-05,0,0,0,0,0,33
0,330,41.375,-0.235875338315964,-4.97875989822205E-05,0,0,0,0,0,33
0,331,41.5,-0.234556496143341,-5.05639327457175E-05,0,0,0,0,0,33
0,332,41.625,-0.233741909265518,-5.45322545804083E-05,0,0,0,0,0,33
0,333,41.75,-0.232035174965858,-4.93357074446976E-05,0,0,0,0,0,33
0,334,41.875,-0.230910286307335,-5.47793752048165E-05,0,0,0,0,0,33
0,335,42,-0.22953325510025,-4.94919077027589E-05,0,0,0,0,0,33
0,336,42.125,-0.22792349755764,-4.93007391924039E-05,0,0,0,0,0,33
0,337,42.25,-0.227186501026154,-5.05767566210125E-05,0,0,0,0,0,33
0,338,42.375,-0.225828871130943,-4.85306227346882E-05,0,0,0,0,0,33
0,339,42.5,-0.224316075444222,-4.96865759487264E-05,0,0,0,0,0,33
0,340,42.625,-0.223385140299797,-5.29620992892887E-05,0,0,0,0,0,33
0,341,42.75,-0.221833556890488,-4.93112311232835E-05,0,0,0,0,0,33
0,342,42.875,-0.220204398036003,-4.75771048513707E-05,0,0,0,0,0,33
0,343,43,-0.219622567296028,-5.02876719110645E-05,0,0,0,0,0,33
