Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,69,9.45,-0.653540551662445,-0.000400145829189569,0,0,0,0,0,33
0,70,9.585,-0.654975771903992,-0.000412983121350408,0,0,0,0,0,33
0,71,9.72,-0.651251971721649,-0.000390194996725768,0,0,0,0,0,33
0,72,9.855,-0.648168206214905,-0.00037268185405992,0,0,0,0,0,33
0,73,9.99,-0.651387751102448,-0.000402289268095046,0,0,0,0,0,33
0,74,10.125,-0.648497939109802,-0.000384694430977106,0,0,0,0,0,33
0,75,10.26,-0.647120893001556,-0.000380006880732253,0,0,0,0,0,33
0,76,10.395,-0.642291605472565,-0.0003452917735558,0,0,0,0,0,33
0,77,10.53,-0.642446756362915,-0.000355009222403169,0,0,0,0,0,33
0,78,10.665,-0.642310976982117,-0.000360887119313702,0,0,0,0,0,33
0,79,10.8,-0.643319547176361,-0.000374175637261942,0,0,0,0,0,33
0,80,10.935,-0.641244292259216,-0.000363754108548164,0,0,0,0,0,33
0,81,11.07,-0.637171387672424,-0.000337612756993622,0,0,0,0,0,33
0,82,11.205,-0.638975083827972,-0.000355359312379733,0,0,0,0,0,33
0,83,11.34,-0.63358336687088,-0.000318913138471544,0,0,0,0,0,33
0,84,11.475,-0.63251668214798,-0.000315155310090631,0,0,0,0,0,33
0,85,11.61,-0.62795889377594,-0.000279382104054093,0,0,0,0,0,33
0,86,11.745,-0.630693554878235,-0.000318913138471544,0,0,0,0,0,33
0,87,11.88,-0.629297137260437,-0.000310751725919545,0,0,0,0,0,33
0,88,12.015,-0.631197810173035,-0.000330085458699614,0,0,0,0,0,33
0,89,12.15,-0.629607439041138,-0.000326335401041433,0,0,0,0,0,33
0,90,12.285,-0.626329779624939,-0.000305200577713549,0,0,0,0,0,33
0,91,12.42,-0.626097023487091,-0.000309514696709812,0,0,0,0,0,33
0,92,12.555,-0.625379383563995,-0.000310798408463597,0,0,0,0,0,33
0,93,12.69,-0.621306538581848,-0.000284906011074781,0,0,0,0,0,33
0,94,12.825,-0.620608329772949,-0.000288235925836489,0,0,0,0,0,33
0,95,12.96,-0.617582738399506,-0.000267132243607193,0,0,0,0,0,33
0,96,13.095,-0.618009388446808,-0.000274651771178469,0,0,0,0,0,33
0,97,13.23,-0.617369413375854,-0.000276608479907736,0,0,0,0,0,33
0,98,13.365,-0.615468680858612,-0.000271920929662883,0,0,0,0,0,33
0,99,13.5,-0.614809274673462,-0.000272885663434863,0,0,0,0,0,33
0,100,13.635,-0.61519718170166,-0.00028404631302692,0,0,0,0,0,33
0,101,13.77,-0.612734079360962,-0.000271815893938765,0,0,0,0,0,33
