Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,28,29,-0.599662005901337,-0.000244670896790922,0,0,0,0,0,3
0,29,30,-0.600379645824432,-0.000261507171671838,0,0,0,0,0,3
0,30,31,-0.600011110305786,-0.000244211871176958,0,0,0,0,0,3
0,31,32,-0.600069284439087,-0.000241422676481307,0,0,0,0,0,3
0,32,33,-0.599293529987335,-0.000222427406697534,0,0,0,0,0,3
0,33,34,-0.598711669445038,-0.000209609570447356,0,0,0,0,0,3
0,34,35,-0.600049912929535,-0.000234860111959279,0,0,0,0,0,3
0,35,36,-0.599991738796234,-0.000234541119425558,0,0,0,0,0,3
0,36,37,-0.599623203277588,-0.000215152947930619,0,0,0,0,0,3
0,37,38,-0.599642634391785,-0.000223948416532949,0,0,0,0,0,3
0,38,39,-0.601291179656982,-0.000249848584644496,0,0,0,0,0,3
0,39,40,-0.600437819957733,-0.00022586622799281,0,0,0,0,0,3
0,40,41,-0.599817156791687,-0.000218214438064024,0,0,0,0,0,3
0,41,42,-0.600825726985931,-0.000225967378355563,0,0,0,0,0,3
0,42,43,-0.600399017333984,-0.000222139526158571,0,0,0,0,0,3
0,43,44,-0.600961446762085,-0.000231183978030458,0,0,0,0,0,3
0,44,45,-0.599758982658386,-0.000209099976927973,0,0,0,0,0,3
0,45,46,-0.600146889686584,-0.000209648482268676,0,0,0,0,0,3
0,46,47,-0.601174831390381,-0.000235731480643153,0,0,0,0,0,3
0,47,48,-0.599060773849487,-0.000191135564818978,0,0,0,0,0,3
0,48,49,-0.601329982280731,-0.000233872022363357,0,0,0,0,0,3
0,49,50,-0.600243866443634,-0.000213013394386508,0,0,0,0,0,3
0,50,51,-0.601562678813934,-0.000235630344832316,0,0,0,0,0,3
0,51,52,-0.598595321178436,-0.000174213710124604,0,0,0,0,0,3
0,52,53,-0.599215924739838,-0.000180258895852603,0,0,0,0,0,3
0,53,54,-0.599254727363586,-0.000183981712325476,0,0,0,0,0,3
0,54,55,-0.600069284439087,-0.00019420484022703,0,0,0,0,0,3
0,55,56,-0.599797785282135,-0.000193446277990006,0,0,0,0,0,3
0,56,57,-0.600088715553284,-0.00019511123537086,0,0,0,0,0,3
0,57,58,-0.599991738796234,-0.00019296002574265,0,0,0,0,0,3
0,58,59,-0.600243866443634,-0.000194138716324233,0,0,0,0,0,3
0,59,60,-0.600845098495483,-0.000205482196179219,0,0,0,0,0,3
0,60,61,-0.601853609085083,-0.00023237822460942,0,0,0,0,0,3
0,61,62,-0.600554168224335,-0.000193010593648069,0,0,0,0,0,3
0,62,63,-0.601039052009583,-0.000200642927666195,0,0,0,0,0,3
0,63,64,-0.599662005901337,-0.000175474095158279,0,0,0,0,0,3
0,64,65,-0.601407527923584,-0.000211262857192196,0,0,0,0,0,3
0,65,66,-0.600088715553284,-0.000179858223418705,0,0,0,0,0,3
0,66,67,-0.599080145359039,-0.00016408393275924,0,0,0,0,0,3
0,67,68,-0.600767493247986,-0.000193384039448574,0,0,0,0,0,3
0,68,69,-0.599448680877686,-0.000163477088790387,0,0,0,0,0,3
0,69,70,-0.600321412086487,-0.000184386284672655,0,0,0,0,0,3
0,70,71,-0.599157750606537,-0.000162275042384863,0,0,0,0,0,3
0,71,72,-0.598343193531036,-0.00014407723210752,0,0,0,0,0,3
0,72,73,-0.601039052009583,-0.000199903821339831,0,0,0,0,0,3
0,73,74,-0.599196553230286,-0.00015573191922158,0,0,0,0,0,3
0,74,75,-0.598750472068787,-0.000153292843606323,0,0,0,0,0,3
0,75,76,-0.599720180034637,-0.000172789936186746,0,0,0,0,0,3
0,76,77,-0.600709319114685,-0.000193695246707648,0,0,0,0,0,3
0,77,78,-0.600515365600586,-0.000183740528882481,0,0,0,0,0,3
0,78,79,-0.599468052387238,-0.00016194827912841,0,0,0,0,0,3
0,79,80,-0.601077854633331,-0.000194341002497822,0,0,0,0,0,3
0,80,81,-0.598886251449585,-0.000151721251313575,0,0,0,0,0,3
0,81,82,-0.599448680877686,-0.000162022188305855,0,0,0,0,0,3
0,82,83,-0.600806295871735,-0.000186661971383728,0,0,0,0,0,3
0,83,84,-0.599778413772583,-0.000174318745848723,0,0,0,0,0,3
0,84,85,-0.599002599716187,-0.000156626643729396,0,0,0,0,0,3
0,85,86,-0.599662005901337,-0.000169308317708783,0,0,0,0,0,3
0,86,87,-0.600495994091034,-0.00018223506049253,0,0,0,0,0,3
0,87,88,-0.599041402339935,-0.000157591392053291,0,0,0,0,0,3
0,88,89,-0.600108087062836,-0.000175330162164755,0,0,0,0,0,3
0,89,90,-0.599584460258484,-0.000162333395564929,0,0,0,0,0,3
0,90,91,-0.599662005901337,-0.000167950682225637,0,0,0,0,0,3
0,91,92,-0.599080145359039,-0.000152674314449541,0,0,0,0,0,3
0,92,93,-0.599332332611084,-0.000157233502250165,0,0,0,0,0,3
0,93,94,-0.599720180034637,-0.000165060351719148,0,0,0,0,0,3
0,94,95,-0.599855959415436,-0.000169413353432901,0,0,0,0,0,3
0,95,96,-0.600069284439087,-0.000175112319993787,0,0,0,0,0,3
0,96,97,-0.599351704120636,-0.000156661655637436,0,0,0,0,0,3
0,97,98,-0.600457191467285,-0.000177668101969175,0,0,0,0,0,3
0,98,99,-0.602066934108734,-0.000208485347684473,0,0,0,0,0,3
0,99,100,-0.598498344421387,-0.00014080957043916,0,0,0,0,0,3
0,100,101,-0.601446330547333,-0.00019906745001208,0,0,0,0,0,3
0,101,102,-0.600166261196136,-0.000172105283127166,0,0,0,0,0,3
0,102,103,-0.600534796714783,-0.000174521032022312,0,0,0,0,0,3
0,103,104,-0.598304390907288,-0.000133500099764206,0,0,0,0,0,3
0,104,105,-0.598614692687988,-0.000140109346830286,0,0,0,0,0,3
0,105,106,-0.600631773471832,-0.000178555041202344,0,0,0,0,0,3
0,106,107,-0.599623203277588,-0.00016425120702479,0,0,0,0,0,3
0,107,108,-0.601737260818481,-0.000200693510123529,0,0,0,0,0,3
0,108,109,-0.600185692310333,-0.000179893235326745,0,0,0,0,0,3
0,109,110,-0.601446330547333,-0.000198410023585893,0,0,0,0,0,3
0,110,111,-0.599914133548737,-0.000168934871908277,0,0,0,0,0,3
0,111,112,-0.600903272628784,-0.00018744777480606,0,0,0,0,0,3
0,112,113,-0.600476622581482,-0.000179177455720492,0,0,0,0,0,3
0,113,114,-0.599429309368134,-0.000158560011186637,0,0,0,0,0,3
0,114,115,-0.602648794651031,-0.0002223768242402,0,0,0,0,0,3
0,115,116,-0.598808646202087,-0.000153075001435354,0,0,0,0,0,3
0,116,117,-0.598983228206635,-0.000157618618686683,0,0,0,0,0,3
0,117,118,-0.598750472068787,-0.000148784238263033,0,0,0,0,0,3
0,118,119,-0.601291179656982,-0.000193905318155885,0,0,0,0,0,3
0,119,120,-0.601077854633331,-0.000188428079127334,0,0,0,0,0,3
0,120,121,-0.600243866443634,-0.000172198648215272,0,0,0,0,0,3
0,121,122,-0.599758982658386,-0.000159011266077869,0,0,0,0,0,3
0,122,123,-0.600146889686584,-0.000169891834957525,0,0,0,0,0,3
0,123,124,-0.601291179656982,-0.000192777180927806,0,0,0,0,0,3
0,124,125,-0.600205063819885,-0.000169152714079246,0,0,0,0,0,3
0,125,126,-0.599196553230286,-0.000150655367178842,0,0,0,0,0,3
0,126,127,-0.599157750606537,-0.000150087420479395,0,0,0,0,0,3
0,127,128,-0.600069284439087,-0.000167020945809782,0,0,0,0,0,3
0,128,129,-0.601950585842133,-0.000199141359189525,0,0,0,0,0,3
0,129,130,-0.600360214710236,-0.000173447362612933,0,0,0,0,0,3
0,130,131,-0.600457191467285,-0.000168954313267022,0,0,0,0,0,3
0,131,132,-0.599351704120636,-0.000152013002661988,0,0,0,0,0,3
0,132,133,-0.599371075630188,-0.000153187807882205,0,0,0,0,0,3
0,133,134,-0.598304390907288,-0.000133826863020658,0,0,0,0,0,3
0,134,135,-0.600631773471832,-0.000172684915014543,0,0,0,0,0,3
0,135,136,-0.601465702056885,-0.000190462582395412,0,0,0,0,0,3
0,136,137,-0.600709319114685,-0.000179340844624676,0,0,0,0,0,3
0,137,138,-0.600321412086487,-0.000170463667018339,0,0,0,0,0,3
0,138,139,-0.599332332611084,-0.000153767439769581,0,0,0,0,0,3
0,139,140,-0.599487483501434,-0.000158198236022145,0,0,0,0,0,3
0,140,141,-0.600942075252533,-0.000178341084392741,0,0,0,0,0,3
0,141,142,-0.601155400276184,-0.000182950840098783,0,0,0,0,0,3
0,142,143,-0.597237706184387,-0.000115103895950597,0,0,0,0,0,3
0,143,144,-0.599584460258484,-0.000158921800903045,0,0,0,0,0,3
0,144,145,-0.599312901496887,-0.000153487344505265,0,0,0,0,0,3
0,145,146,-0.601252377033234,-0.000180313363671303,0,0,0,0,0,3
0,146,147,-0.598168611526489,-0.000126054481370375,0,0,0,0,0,3
0,147,148,-0.600360214710236,-0.000169090475537814,0,0,0,0,0,3
0,148,149,-0.600651144981384,-0.000174155356944539,0,0,0,0,0,3
0,149,150,-0.600748121738434,-0.000170381972566247,0,0,0,0,0,3
0,150,151,-0.600651144981384,-0.000175979803316295,0,0,0,0,0,3
0,151,152,-0.600845098495483,-0.000181484268978238,0,0,0,0,0,3
0,152,153,-0.600263237953186,-0.000167686157510616,0,0,0,0,0,3
0,153,154,-0.600980877876282,-0.000176851186552085,0,0,0,0,0,3
0,154,155,-0.599662005901337,-0.000160508949193172,0,0,0,0,0,3
0,155,156,-0.600282669067383,-0.000169257749803364,0,0,0,0,0,3
0,156,157,-0.601077854633331,-0.000182822463102639,0,0,0,0,0,3
0,157,158,-0.601465702056885,-0.000189034923096187,0,0,0,0,0,3
0,158,159,-0.600748121738434,-0.000175796973053366,0,0,0,0,0,3
0,159,160,-0.602163910865784,-0.00019977155898232,0,0,0,0,0,3
0,160,161,-0.601136028766632,-0.00018741276289802,0,0,0,0,0,3
0,161,162,-0.59857589006424,-0.000139245748869143,0,0,0,0,0,3
0,162,163,-0.599758982658386,-0.000157937596668489,0,0,0,0,0,3
0,163,164,-0.599526226520538,-0.000154813867993653,0,0,0,0,0,3
0,164,165,-0.598517715930939,-0.000137576906126924,0,0,0,0,0,3
0,165,166,-0.600457191467285,-0.000171996362041682,0,0,0,0,0,3
0,166,167,-0.600864470005035,-0.000169249964528717,0,0,0,0,0,3
0,167,168,-0.601271748542786,-0.000180838527739979,0,0,0,0,0,3
0,168,169,-0.601291179656982,-0.000181476498255506,0,0,0,0,0,3
0,169,170,-0.600942075252533,-0.000178807895281352,0,0,0,0,0,3
0,170,171,-0.60228031873703,-0.000197880974155851,0,0,0,0,0,3
0,171,172,-0.597800135612488,-0.000120993485325016,0,0,0,0,0,3
0,172,173,-0.600534796714783,-0.000170973275089636,0,0,0,0,0,3
0,173,174,-0.600437819957733,-0.000166659170645289,0,0,0,0,0,3
0,174,175,-0.598944425582886,-0.000141354175866582,0,0,0,0,0,3
0,175,176,-0.600709319114685,-0.000178403322934173,0,0,0,0,0,3
0,176,177,-0.598808646202087,-0.000140436124638654,0,0,0,0,0,3
0,177,178,-0.601019620895386,-0.000182853589649312,0,0,0,0,0,3
0,178,179,-0.59847891330719,-0.000131380002130754,0,0,0,0,0,3
0,179,180,-0.600806295871735,-0.000177438589162193,0,0,0,0,0,3
0,180,181,-0.600806295871735,-0.000172610991285183,0,0,0,0,0,3
0,181,182,-0.599429309368134,-0.000149916246300563,0,0,0,0,0,3
0,182,183,-0.602241516113281,-0.000204540803679265,0,0,0,0,0,3
0,183,184,-0.600922644138336,-0.000172723812283948,0,0,0,0,0,3
0,184,185,-0.601737260818481,-0.00018739330698736,0,0,0,0,0,3
0,185,186,-0.599293529987335,-0.000146990903886035,0,0,0,0,0,3
0,186,187,-0.600185692310333,-0.000161823802045546,0,0,0,0,0,3
0,187,188,-0.599293529987335,-0.000150048508658074,0,0,0,0,0,3
0,188,189,-0.599274098873138,-0.000148220176924951,0,0,0,0,0,3
0,189,190,-0.599274098873138,-0.000150694264448248,0,0,0,0,0,3
0,190,191,-0.602726399898529,-0.000208983270567842,0,0,0,0,0,3
0,191,192,-0.598963797092438,-0.000142657358082943,0,0,0,0,0,3
0,192,193,-0.599565029144287,-0.000150102976476774,0,0,0,0,0,3
0,193,194,-0.600049912929535,-0.000161586503963917,0,0,0,0,0,3
0,194,195,-0.600864470005035,-0.000176349363755435,0,0,0,0,0,3
0,195,196,-0.601853609085083,-0.000198643436306156,0,0,0,0,0,3
0,196,197,-0.599720180034637,-0.00015894124226179,0,0,0,0,0,3
0,197,198,-0.601446330547333,-0.000186323537491262,0,0,0,0,0,3
0,198,199,-0.602338492870331,-0.00019977155898232,0,0,0,0,0,3
0,199,200,-0.601368725299835,-0.000184868651558645,0,0,0,0,0,3
