Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,42,43,-0.600224435329437,-0.000203023664653301,0,0,0,0,0,3
0,43,44,-0.599390506744385,-0.000185094279004261,0,0,0,0,0,3
0,44,45,-0.599487483501434,-0.000180383387487382,0,0,0,0,0,3
0,45,46,-0.598808646202087,-0.000165340432431549,0,0,0,0,0,3
0,46,47,-0.600437819957733,-0.000200845213839784,0,0,0,0,0,3
0,47,48,-0.598828017711639,-0.000166888683452271,0,0,0,0,0,3
0,48,49,-0.599157750606537,-0.000170844898093492,0,0,0,0,0,3
0,49,50,-0.599448680877686,-0.000175400185980834,0,0,0,0,0,3
0,50,51,-0.600127518177032,-0.00018555718997959,0,0,0,0,0,3
0,51,52,-0.600437819957733,-0.000195161803276278,0,0,0,0,0,3
0,52,53,-0.599739611148834,-0.000176357149030082,0,0,0,0,0,3
0,53,54,-0.599235355854034,-0.000165834469953552,0,0,0,0,0,3
0,54,55,-0.601058423519135,-0.000203307645278983,0,0,0,0,0,3
0,55,56,-0.600127518177032,-0.000180609000381082,0,0,0,0,0,3
0,56,57,-0.599041402339935,-0.000158696173457429,0,0,0,0,0,3
0,57,58,-0.598886251449585,-0.000155292349518277,0,0,0,0,0,3
0,58,59,-0.599351704120636,-0.000161640957230702,0,0,0,0,0,3
0,59,60,-0.598886251449585,-0.000158081529662013,0,0,0,0,0,3
0,60,61,-0.599506855010986,-0.000161504809511825,0,0,0,0,0,3
0,61,62,-0.600302040576935,-0.000180959119461477,0,0,0,0,0,3
0,62,63,-0.600166261196136,-0.000176882313098758,0,0,0,0,0,3
0,63,64,-0.600088715553284,-0.000175516892340966,0,0,0,0,0,3
0,64,65,-0.597858309745789,-0.000129680047393776,0,0,0,0,0,3
0,65,66,-0.601077854633331,-0.000189412268809974,0,0,0,0,0,3
0,66,67,-0.600786924362183,-0.000188039062777534,0,0,0,0,0,3
0,67,68,-0.599371075630188,-0.000152437030919828,0,0,0,0,0,3
0,68,69,-0.601077854633331,-0.000185498836799525,0,0,0,0,0,3
0,69,70,-0.600980877876282,-0.000185681681614369,0,0,0,0,0,3
0,70,71,-0.600127518177032,-0.000164725803188048,0,0,0,0,0,3
0,71,72,-0.599060773849487,-0.000146275138831697,0,0,0,0,0,3
0,72,73,-0.601097226142883,-0.000186790348379873,0,0,0,0,0,3
0,73,74,-0.599215924739838,-0.00014728655514773,0,0,0,0,0,3
0,74,75,-0.601097226142883,-0.000190201957593672,0,0,0,0,0,3
0,75,76,-0.600127518177032,-0.000162893571541645,0,0,0,0,0,3
0,76,77,-0.600457191467285,-0.000167153208167292,0,0,0,0,0,3
0,77,78,-0.59857589006424,-0.000130672007799149,0,0,0,0,0,3
0,78,79,-0.599506855010986,-0.00015673556481488,0,0,0,0,0,3
0,79,80,-0.598905622959137,-0.00013630096509587,0,0,0,0,0,3
0,80,81,-0.603890061378479,-0.000237828237004578,0,0,0,0,0,3
0,81,82,-0.599817156791687,-0.000161154704983346,0,0,0,0,0,3
0,82,83,-0.599312901496887,-0.000146629128721543,0,0,0,0,0,3
0,83,84,-0.600592970848084,-0.00017061538528651,0,0,0,0,0,3
0,84,85,-0.601058423519135,-0.000177924855961464,0,0,0,0,0,3
0,85,86,-0.601058423519135,-0.000176831730641425,0,0,0,0,0,3
0,86,87,-0.598789274692535,-0.000134246991365217,0,0,0,0,0,3
0,87,88,-0.600495994091034,-0.000170389757840894,0,0,0,0,0,3
0,88,89,-0.599021971225739,-0.000135733003844507,0,0,0,0,0,3
0,89,90,-0.599642634391785,-0.000151347805513069,0,0,0,0,0,3
0,90,91,-0.601426959037781,-0.000186327422852628,0,0,0,0,0,3
0,91,92,-0.59857589006424,-0.000128695843159221,0,0,0,0,0,3
0,92,93,-0.600670516490936,-0.000173404579982162,0,0,0,0,0,3
0,93,94,-0.599603831768036,-0.000148189050378278,0,0,0,0,0,3
0,94,95,-0.600224435329437,-0.00015859113773331,0,0,0,0,0,3
0,95,96,-0.598091065883636,-0.000119437449029647,0,0,0,0,0,3
0,96,97,-0.600612342357636,-0.000171494539245032,0,0,0,0,0,3
0,97,98,-0.598905622959137,-0.00013798926374875,0,0,0,0,0,3
0,98,99,-0.602493643760681,-0.000201658243895508,0,0,0,0,0,3
0,99,100,-0.601601481437683,-0.000188482532394119,0,0,0,0,0,3
0,100,101,-0.599351704120636,-0.000140043222927488,0,0,0,0,0,3
0,101,102,-0.601582109928131,-0.000191676299436949,0,0,0,0,0,3
0,102,103,-0.599177122116089,-0.00013459321053233,0,0,0,0,0,3
0,103,104,-0.59690797328949,-8.76515841810033E-05,0,0,0,0,0,3
0,104,105,-0.600554168224335,-0.000159131857799366,0,0,0,0,0,3
0,105,106,-0.598149240016937,-0.000120262149721384,0,0,0,0,0,3
0,106,107,-0.601233005523682,-0.000173459033248946,0,0,0,0,0,3
0,107,108,-0.598595321178436,-0.000127859486383386,0,0,0,0,0,3
0,108,109,-0.597994089126587,-0.000111171022581402,0,0,0,0,0,3
0,109,110,-0.601795434951782,-0.000185039811185561,0,0,0,0,0,3
0,110,111,-0.600166261196136,-0.000147500511957332,0,0,0,0,0,3
0,111,112,-0.598595321178436,-0.000125914433738217,0,0,0,0,0,3
0,112,113,-0.599468052387238,-0.000137141221784987,0,0,0,0,0,3
0,113,114,-0.601368725299835,-0.000181281997356564,0,0,0,0,0,3
0,114,115,-0.599429309368134,-0.000144108358654194,0,0,0,0,0,3
0,115,116,-0.600612342357636,-0.000162994707352482,0,0,0,0,0,3
0,116,117,-0.600922644138336,-0.000166137891937979,0,0,0,0,0,3
0,117,118,-0.599390506744385,-0.000131835142383352,0,0,0,0,0,3
0,118,119,-0.601019620895386,-0.00017022636893671,0,0,0,0,0,3
0,119,120,-0.600088715553284,-0.000146372389281169,0,0,0,0,0,3
0,120,121,-0.598944425582886,-0.000129975684103556,0,0,0,0,0,3
0,121,122,-0.599215924739838,-0.000134515415993519,0,0,0,0,0,3
0,122,123,-0.597935914993286,-0.000109210421214812,0,0,0,0,0,3
0,123,124,-0.599157750606537,-0.000131485037854873,0,0,0,0,0,3
0,124,125,-0.599875330924988,-0.000146228456287645,0,0,0,0,0,3
0,125,126,-0.599177122116089,-0.000133799636387266,0,0,0,0,0,3
0,126,127,-0.599700808525085,-0.000136141461553052,0,0,0,0,0,3
0,127,128,-0.599526226520538,-0.000139630879857577,0,0,0,0,0,3
0,128,129,-0.598672866821289,-0.000118192627269309,0,0,0,0,0,3
0,129,130,-0.600651144981384,-0.000157392991241068,0,0,0,0,0,3
0,130,131,-0.600418388843536,-0.000155926434672438,0,0,0,0,0,3
0,131,132,-0.600592970848084,-0.000153308399603702,0,0,0,0,0,3
0,132,133,-0.601155400276184,-0.000165001998539083,0,0,0,0,0,3
0,133,134,-0.598265588283539,-0.000110389119072352,0,0,0,0,0,3
0,134,135,-0.600476622581482,-0.000152993306983262,0,0,0,0,0,3
0,135,136,-0.601136028766632,-0.000166974263265729,0,0,0,0,0,3
0,136,137,-0.600767493247986,-0.000155144516611472,0,0,0,0,0,3
0,137,138,-0.59797465801239,-0.0001073198436643,0,0,0,0,0,3
0,138,139,-0.599312901496887,-0.000132578148622997,0,0,0,0,0,3
0,139,140,-0.602047562599182,-0.000178107686224394,0,0,0,0,0,3
0,140,141,-0.599952936172485,-0.00014461406681221,0,0,0,0,0,3
0,141,142,-0.601329982280731,-0.000167833975865506,0,0,0,0,0,3
0,142,143,-0.601077854633331,-0.000162201133207418,0,0,0,0,0,3
0,143,144,-0.598711669445038,-0.000130391927086748,0,0,0,0,0,3
0,144,145,-0.600263237953186,-0.00014249786909204,0,0,0,0,0,3
0,145,146,-0.600166261196136,-0.000145862781209871,0,0,0,0,0,3
0,146,147,-0.599758982658386,-0.000141171345603652,0,0,0,0,0,3
0,147,148,-0.599584460258484,-0.00013793479593005,0,0,0,0,0,3
0,148,149,-0.599332332611084,-0.000130380256450735,0,0,0,0,0,3
0,149,150,-0.601737260818481,-0.000177329668076709,0,0,0,0,0,3
0,150,151,-0.601058423519135,-0.000167417732882313,0,0,0,0,0,3
0,151,152,-0.598246216773987,-0.000111093220766634,0,0,0,0,0,3
0,152,153,-0.600069284439087,-0.000140844582347199,0,0,0,0,0,3
0,153,154,-0.599196553230286,-0.000125716047477908,0,0,0,0,0,3
0,154,155,-0.601698458194733,-0.000175314606167376,0,0,0,0,0,3
0,155,156,-0.600457191467285,-0.000152433131006546,0,0,0,0,0,3
0,156,157,-0.598944425582886,-0.000129893989651464,0,0,0,0,0,3
0,157,158,-0.600767493247986,-0.000162337280926295,0,0,0,0,0,3
0,158,159,-0.598963797092438,-0.000130722575704567,0,0,0,0,0,3
0,159,160,-0.599933564662933,-0.00014871809980832,0,0,0,0,0,3
0,160,161,-0.599196553230286,-0.000129781183204614,0,0,0,0,0,3
0,161,162,-0.598886251449585,-0.000126793602248654,0,0,0,0,0,3
0,162,163,-0.600243866443634,-0.000150554231368005,0,0,0,0,0,3
0,163,164,-0.599952936172485,-0.000142917997436598,0,0,0,0,0,3
0,164,165,-0.599021971225739,-0.000126011698739603,0,0,0,0,0,3
0,165,166,-0.59847891330719,-0.000118068142910488,0,0,0,0,0,3
0,166,167,-0.599972307682037,-0.00014374268357642,0,0,0,0,0,3
0,167,168,-0.598828017711639,-0.000123012432595715,0,0,0,0,0,3
0,168,169,-0.600457191467285,-0.000156109264935367,0,0,0,0,0,3
0,169,170,-0.59807163476944,-0.000115928596642334,0,0,0,0,0,3
0,170,171,-0.599274098873138,-0.000136164802825078,0,0,0,0,0,3
0,171,172,-0.599332332611084,-0.000136285394546576,0,0,0,0,0,3
0,172,173,-0.600108087062836,-0.000152732667629607,0,0,0,0,0,3
0,173,174,-0.602648794651031,-0.0001974336191779,0,0,0,0,0,3
0,174,175,-0.600243866443634,-0.00015075650298968,0,0,0,0,0,3
0,175,176,-0.600185692310333,-0.000150768173625693,0,0,0,0,0,3
0,176,177,-0.599991738796234,-0.000147379920235835,0,0,0,0,0,3
0,177,178,-0.60152393579483,-0.000168483617017046,0,0,0,0,0,3
0,178,179,-0.599118947982788,-0.000128478000988252,0,0,0,0,0,3
0,179,180,-0.602241516113281,-0.000182165036676452,0,0,0,0,0,3
0,180,181,-0.601679086685181,-0.000178033777046949,0,0,0,0,0,3
0,181,182,-0.602241516113281,-0.000189711805433035,0,0,0,0,0,3
0,182,183,-0.601252377033234,-0.000168495287653059,0,0,0,0,0,3
0,183,184,-0.601194202899933,-0.000170187471667305,0,0,0,0,0,3
0,184,185,-0.599351704120636,-0.000141015741974115,0,0,0,0,0,3
0,185,186,-0.599545657634735,-0.000135266192955896,0,0,0,0,0,3
0,186,187,-0.599797785282135,-0.000139813710120507,0,0,0,0,0,3
0,187,188,-0.599215924739838,-0.000132504239445552,0,0,0,0,0,3
0,188,189,-0.600263237953186,-0.000146827529533766,0,0,0,0,0,3
0,189,190,-0.600263237953186,-0.000146138976560906,0,0,0,0,0,3
0,190,191,-0.600786924362183,-0.000158828435814939,0,0,0,0,0,3
0,191,192,-0.601388156414032,-0.000166600817465223,0,0,0,0,0,3
0,192,193,-0.600592970848084,-0.00015584085485898,0,0,0,0,0,3
0,193,194,-0.601814806461334,-0.000178232163307257,0,0,0,0,0,3
0,194,195,-0.600340843200684,-0.000156093708937988,0,0,0,0,0,3
0,195,196,-0.598634123802185,-0.000120339951536153,0,0,0,0,0,3
0,196,197,-0.601039052009583,-0.000166328507475555,0,0,0,0,0,3
0,197,198,-0.598246216773987,-0.000119192380225286,0,0,0,0,0,3
0,198,199,-0.598789274692535,-0.000128738640341908,0,0,0,0,0,3
0,199,200,-0.597489833831787,-0.000104589002148714,0,0,0,0,0,3
