Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,70,4.26,0.0413333401083946,-0.000320714229019359,0,0,0,0,0,33
0,71,4.32,0.0432340204715729,-0.000289784191409126,0,0,0,0,0,33
0,72,4.38,0.0436025224626064,-0.00028738789842464,0,0,0,0,0,33
0,73,4.44,0.0427491553127766,-0.000312969088554382,0,0,0,0,0,33
0,74,4.5,0.0462983883917332,-0.000254003214649856,0,0,0,0,0,33
0,75,4.56,0.0462789908051491,-0.000260592991253361,0,0,0,0,0,33
0,76,4.62,0.0479081496596336,-0.000243974573095329,0,0,0,0,0,33
0,77,4.68,0.0493627525866032,-0.000226527539780363,0,0,0,0,0,33
0,78,4.74,0.0479857251048088,-0.000270049786195159,0,0,0,0,0,33
0,79,4.8,0.0482184626162052,-0.000269065611064434,0,0,0,0,0,33
0,80,4.86,0.0486451461911201,-0.000271586381131783,0,0,0,0,0,33
0,81,4.92,0.0499833822250366,-0.000253925391007215,0,0,0,0,0,33
0,82,4.98,0.0500221736729145,-0.000263603928033262,0,0,0,0,0,33
0,83,5.04,0.0517676956951618,-0.000239889981457964,0,0,0,0,0,33
0,84,5.1,0.0505458302795887,-0.000268124218564481,0,0,0,0,0,33
0,85,5.16,0.0520004332065582,-0.000259056425420567,0,0,0,0,0,33
0,86,5.22,0.053998090326786,-0.000232370453886688,0,0,0,0,0,33
0,87,5.28,0.0529507733881474,-0.00026014176546596,0,0,0,0,0,33
0,88,5.34,0.0558405853807926,-0.000209862424526364,0,0,0,0,0,33
0,89,5.4,0.0521943792700768,-0.000296342856017873,0,0,0,0,0,33
0,90,5.46,0.0545217469334602,-0.000259923923294991,0,0,0,0,0,33
0,91,5.52,0.0553169287741184,-0.000252886762609705,0,0,0,0,0,33
0,92,5.58,0.0569072961807251,-0.000231884187087417,0,0,0,0,0,33
0,93,5.64,0.0564030334353447,-0.000252567755524069,0,0,0,0,0,33
0,94,5.7,0.0583037175238132,-0.00022777626872994,0,0,0,0,0,33
0,95,5.76,0.0574309527873993,-0.000257301988312975,0,0,0,0,0,33
0,96,5.82,0.0584588721394539,-0.000245351664489135,0,0,0,0,0,33
0,97,5.88,0.0585752427577972,-0.000247191666858271,0,0,0,0,0,33
0,98,5.94,0.0591182932257652,-0.000252999569056556,0,0,0,0,0,33
0,99,6,0.0610189773142338,-0.000219081921386532,0,0,0,0,0,33
0,100,6.06,0.0602625831961632,-0.000252412166446447,0,0,0,0,0,33
0,101,6.12,0.0610577650368214,-0.000247191666858271,0,0,0,0,0,33
0,102,6.18,0.0619887113571167,-0.000235708139371127,0,0,0,0,0,33
