Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,59,7.2,-0.526718497276306,-0.00293695763684809,0,0,0,0,0,33
0,60,7.32,-0.525457859039307,-0.00291413255035877,0,0,0,0,0,33
0,61,7.44,-0.525787532329559,-0.00292599224485457,0,0,0,0,0,33
0,62,7.56,-0.523111045360565,-0.00287256529554725,0,0,0,0,0,33
0,63,7.68,-0.523343801498413,-0.00288290856406093,0,0,0,0,0,33
0,64,7.8,-0.521908581256866,-0.00286408863030374,0,0,0,0,0,33
0,65,7.92,-0.520841896533966,-0.00284624076448381,0,0,0,0,0,33
0,66,8.04,-0.520609140396118,-0.00284433551132679,0,0,0,0,0,33
0,67,8.16,-0.519484281539917,-0.00283372006379068,0,0,0,0,0,33
0,68,8.28,-0.516672015190125,-0.00276750023476779,0,0,0,0,0,33
0,69,8.4,-0.517602980136871,-0.00280296267010272,0,0,0,0,0,33
0,70,8.52,-0.51374340057373,-0.00272231688722968,0,0,0,0,0,33
0,71,8.64,-0.513239145278931,-0.00271784514188766,0,0,0,0,0,33
0,72,8.76,-0.510407507419586,-0.00266465172171593,0,0,0,0,0,33
0,73,8.88,-0.509495973587036,-0.00265349191613495,0,0,0,0,0,33
0,74,9,-0.51161003112793,-0.00271209026686847,0,0,0,0,0,33
0,75,9.12,-0.510097205638886,-0.00268529914319515,0,0,0,0,0,33
0,76,9.24,-0.506722509860992,-0.00262331776320934,0,0,0,0,0,33
0,77,9.36,-0.506877720355988,-0.00264093233272433,0,0,0,0,0,33
0,78,9.48,-0.503677546977997,-0.00257094064727426,0,0,0,0,0,33
0,79,9.6,-0.503328442573547,-0.00258046737872064,0,0,0,0,0,33
0,80,9.72,-0.50142776966095,-0.0025492433924228,0,0,0,0,0,33
0,81,9.84,-0.5010786652565,-0.00255309301428497,0,0,0,0,0,33
0,82,9.96,-0.501195073127747,-0.00255838106386364,0,0,0,0,0,33
0,83,10.08,-0.498091876506805,-0.00250491546466947,0,0,0,0,0,33
0,84,10.2,-0.495570570230484,-0.00246680900454521,0,0,0,0,0,33
0,85,10.32,-0.496055454015732,-0.00248702871613204,0,0,0,0,0,33
0,86,10.44,-0.493960827589035,-0.00245319935493171,0,0,0,0,0,33
0,87,10.56,-0.493301391601563,-0.00245141074992716,0,0,0,0,0,33
0,88,10.68,-0.491594672203064,-0.00243216310627759,0,0,0,0,0,33
0,89,10.8,-0.489732772111893,-0.00239572860300541,0,0,0,0,0,33
0,90,10.92,-0.49157527089119,-0.00245693232864141,0,0,0,0,0,33
0,91,11.04,-0.489306092262268,-0.00241509289480746,0,0,0,0,0,33
0,92,11.16,-0.487832099199295,-0.00239736167714,0,0,0,0,0,33
0,93,11.28,-0.487890273332596,-0.00241264328360558,0,0,0,0,0,33
0,94,11.4,-0.484709531068802,-0.00235929409973323,0,0,0,0,0,33
0,95,11.52,-0.484321653842926,-0.00236151041463017,0,0,0,0,0,33
0,96,11.64,-0.484147101640701,-0.00236637098714709,0,0,0,0,0,33
0,97,11.76,-0.482517927885056,-0.00234968960285187,0,0,0,0,0,33
0,98,11.88,-0.480539679527283,-0.00231866003014147,0,0,0,0,0,33
0,99,12,-0.479026883840561,-0.00230594491586089,0,0,0,0,0,33
0,100,12.12,-0.479802668094635,-0.0023311807308346,0,0,0,0,0,33
0,101,12.24,-0.477475315332413,-0.00230217329226434,0,0,0,0,0,33
0,102,12.36,-0.478134721517563,-0.002327642403543,0,0,0,0,0,33
0,103,12.48,-0.473208457231522,-0.00223708106204867,0,0,0,0,0,33
0,104,12.6,-0.474604874849319,-0.00229039136320353,0,0,0,0,0,33
0,105,12.72,-0.471618115901947,-0.00222903210669756,0,0,0,0,0,33
0,106,12.84,-0.471618115901947,-0.00224637449719012,0,0,0,0,0,33
0,107,12.96,-0.468010693788528,-0.00218664831481874,0,0,0,0,0,33
0,108,13.08,-0.470260471105576,-0.00224730768240988,0,0,0,0,0,33
0,109,13.2,-0.466051816940308,-0.0021798824891448,0,0,0,0,0,33
0,110,13.32,-0.467079728841782,-0.00220885127782822,0,0,0,0,0,33
0,111,13.44,-0.464635998010635,-0.00216852826997638,0,0,0,0,0,33
0,112,13.56,-0.462172865867615,-0.00213221041485667,0,0,0,0,0,33
0,113,13.68,-0.462192267179489,-0.00215740734711289,0,0,0,0,0,33
0,114,13.8,-0.460543721914291,-0.00214142608456314,0,0,0,0,0,33
0,115,13.92,-0.460912227630615,-0.00215849606320262,0,0,0,0,0,33
0,116,14.04,-0.45827454328537,-0.00211860099807382,0,0,0,0,0,33
0,117,14.16,-0.457712084054947,-0.00212112837471068,0,0,0,0,0,33
0,118,14.28,-0.455656260251999,-0.00210040318779647,0,0,0,0,0,33
0,119,14.4,-0.45486107468605,-0.00210106419399381,0,0,0,0,0,33
0,120,14.52,-0.454027086496353,-0.00210331939160824,0,0,0,0,0,33
0,121,14.64,-0.453484058380127,-0.00211047427728772,0,0,0,0,0,33
0,122,14.76,-0.452223390340805,-0.00209476496092975,0,0,0,0,0,33
0,123,14.88,-0.449508130550385,-0.00205140910111368,0,0,0,0,0,33
0,124,15,-0.449139624834061,-0.00205603637732565,0,0,0,0,0,33
0,125,15.12,-0.44958570599556,-0.00209262641146779,0,0,0,0,0,33
0,126,15.24,-0.447355300188065,-0.00205833045765758,0,0,0,0,0,33
0,127,15.36,-0.445551604032516,-0.00203387229703367,0,0,0,0,0,33
0,128,15.48,-0.442933320999146,-0.00199491041712463,0,0,0,0,0,33
0,129,15.6,-0.441886007785797,-0.00198865006677806,0,0,0,0,0,33
0,130,15.72,-0.442467838525772,-0.0020226736087352,0,0,0,0,0,33
0,131,15.84,-0.440683543682098,-0.00200249277986586,0,0,0,0,0,33
0,132,15.96,-0.442448437213898,-0.00206015794537961,0,0,0,0,0,33
0,133,16.08,-0.438045859336853,-0.00199401611462235,0,0,0,0,0,33
0,134,16.2,-0.439325898885727,-0.00202940055169165,0,0,0,0,0,33
0,135,16.32,-0.435640901327133,-0.00197196868248284,0,0,0,0,0,33
0,136,16.44,-0.434128105640411,-0.00195618183352053,0,0,0,0,0,33
0,137,16.56,-0.433294147253037,-0.0019549373537302,0,0,0,0,0,33
0,138,16.68,-0.431257694959641,-0.00193588412366807,0,0,0,0,0,33
0,139,16.8,-0.431548625230789,-0.00195968127809465,0,0,0,0,0,33
0,140,16.92,-0.429066091775894,-0.00193063484039158,0,0,0,0,0,33
0,141,17.04,-0.430637061595917,-0.00198604469187558,0,0,0,0,0,33
0,142,17.16,-0.429977655410767,-0.00198390614241362,0,0,0,0,0,33
0,143,17.28,-0.4248186647892,-0.00189105072058737,0,0,0,0,0,33
0,144,17.4,-0.424353182315826,-0.00190018850844353,0,0,0,0,0,33
0,145,17.52,-0.423984676599503,-0.00190975400619209,0,0,0,0,0,33
0,146,17.64,-0.424857437610626,-0.00194583856500685,0,0,0,0,0,33
0,147,17.76,-0.42291796207428,-0.00192721304483712,0,0,0,0,0,33
0,148,17.88,-0.419892400503159,-0.00187635247129947,0,0,0,0,0,33
0,149,18,-0.420086354017258,-0.0019043879583478,0,0,0,0,0,33
0,150,18.12,-0.416556507349014,-0.00184419529978186,0,0,0,0,0,33
0,151,18.24,-0.415935873985291,-0.001855393871665,0,0,0,0,0,33
0,152,18.36,-0.416246175765991,-0.001885995734483,0,0,0,0,0,33
0,153,18.48,-0.413453340530396,-0.00184380635619164,0,0,0,0,0,33
0,154,18.6,-0.414481282234192,-0.0018815629882738,0,0,0,0,0,33
0,155,18.72,-0.411572068929672,-0.00184240657836199,0,0,0,0,0,33
0,156,18.84,-0.411455690860748,-0.00185624940786511,0,0,0,0,0,33
0,157,18.96,-0.410970836877823,-0.00187032541725785,0,0,0,0,0,33
0,158,19.08,-0.410466551780701,-0.00187775236554444,0,0,0,0,0,33
0,159,19.2,-0.407421588897705,-0.00183311325963587,0,0,0,0,0,33
0,160,19.32,-0.405792444944382,-0.00181623757816851,0,0,0,0,0,33
0,161,19.44,-0.40402752161026,-0.00180379452649504,0,0,0,0,0,33
0,162,19.56,-0.40478390455246,-0.00183284108061343,0,0,0,0,0,33
0,163,19.68,-0.401157110929489,-0.00177956977859139,0,0,0,0,0,33
0,164,19.8,-0.402146220207214,-0.00181860942393541,0,0,0,0,0,33
0,165,19.92,-0.400381326675415,-0.00180632201954722,0,0,0,0,0,33
0,166,20.04,-0.397433310747147,-0.00176102202385664,0,0,0,0,0,33
0,167,20.16,-0.396153271198273,-0.00175522826611996,0,0,0,0,0,33
0,168,20.28,-0.397045433521271,-0.00179364578798413,0,0,0,0,0,33
0,169,20.4,-0.394912004470825,-0.00176187744364142,0,0,0,0,0,33
0,170,20.52,-0.394368946552277,-0.00177120964508504,0,0,0,0,0,33
0,171,20.64,-0.392856150865555,-0.00175931106787175,0,0,0,0,0,33
0,172,20.76,-0.391013652086258,-0.00174161873292178,0,0,0,0,0,33
0,173,20.88,-0.390373647212982,-0.00175581150688231,0,0,0,0,0,33
0,174,21,-0.389830589294434,-0.00176436605397612,0,0,0,0,0,33
0,175,21.12,-0.387270480394363,-0.00171824940480292,0,0,0,0,0,33
0,176,21.24,-0.387638986110687,-0.00176086649298668,0,0,0,0,0,33
0,177,21.36,-0.385253429412842,-0.00172536517493427,0,0,0,0,0,33
0,178,21.48,-0.38298425078392,-0.00169526878744364,0,0,0,0,0,33
0,179,21.6,-0.381335705518723,-0.0016856255242601,0,0,0,0,0,33
0,180,21.72,-0.383158802986145,-0.00174068554770201,0,0,0,0,0,33
0,181,21.84,-0.382092088460922,-0.00173858576454222,0,0,0,0,0,33
0,182,21.96,-0.377902835607529,-0.00167582673020661,0,0,0,0,0,33
0,183,22.08,-0.378601044416428,-0.00171509978827089,0,0,0,0,0,33
0,184,22.2,-0.377224028110504,-0.0016983017558232,0,0,0,0,0,33
0,185,22.32,-0.374334216117859,-0.00165611237753183,0,0,0,0,0,33
0,186,22.44,-0.37439239025116,-0.00168360350653529,0,0,0,0,0,33
0,187,22.56,-0.371618956327438,-0.00164075312204659,0,0,0,0,0,33
0,188,22.68,-0.37132802605629,-0.00165871763601899,0,0,0,0,0,33
0,189,22.8,-0.368709743022919,-0.00162263319361955,0,0,0,0,0,33
0,190,22.92,-0.372220188379288,-0.00171859934926033,0,0,0,0,0,33
0,191,23.04,-0.370164334774017,-0.00169993494637311,0,0,0,0,0,33
0,192,23.16,-0.366925418376923,-0.00165160186588764,0,0,0,0,0,33
0,193,23.28,-0.366072058677673,-0.00164530263282359,0,0,0,0,0,33
0,194,23.4,-0.367158174514771,-0.00169414118863642,0,0,0,0,0,33
0,195,23.52,-0.366459965705872,-0.00170724513009191,0,0,0,0,0,33
0,196,23.64,-0.363298624753952,-0.00165902869775891,0,0,0,0,0,33
0,197,23.76,-0.361165195703506,-0.00163235422223806,0,0,0,0,0,33
0,198,23.88,-0.361107021570206,-0.00166027306113392,0,0,0,0,0,33
0,199,24,-0.360990643501282,-0.00167026626877487,0,0,0,0,0,33
0,200,24.12,-0.35856631398201,-0.00164234742987901,0,0,0,0,0,33
0,201,24.24,-0.358042657375336,-0.00165125192143023,0,0,0,0,0,33
0,202,24.36,-0.355191618204117,-0.00161559507250786,0,0,0,0,0,33
0,203,24.48,-0.356355309486389,-0.00166186725255102,0,0,0,0,0,33
0,204,24.6,-0.352573335170746,-0.0016007024096325,0,0,0,0,0,33
0,205,24.72,-0.351700574159622,-0.00160599069204181,0,0,0,0,0,33
0,206,24.84,-0.350071430206299,-0.0015966584905982,0,0,0,0,0,33
0,207,24.96,-0.34927624464035,-0.00158958160318434,0,0,0,0,0,33
0,208,25.08,-0.349547773599625,-0.00161858915816993,0,0,0,0,0,33
0,209,25.2,-0.347588896751404,-0.00159731949679554,0,0,0,0,0,33
0,210,25.32,-0.345649421215057,-0.00158145476598293,0,0,0,0,0,33
0,211,25.44,-0.345455467700958,-0.00160272442735732,0,0,0,0,0,33
0,212,25.56,-0.344505131244659,-0.00160735170356929,0,0,0,0,0,33
0,213,25.68,-0.342332929372787,-0.00157037284225225,0,0,0,0,0,33
0,214,25.8,-0.341324388980865,-0.00157616648357362,0,0,0,0,0,33
0,215,25.92,-0.338919460773468,-0.00154416484292597,0,0,0,0,0,33
0,216,26.04,-0.338880658149719,-0.00156885629985482,0,0,0,0,0,33
0,217,26.16,-0.339908599853516,-0.00161151227075607,0,0,0,0,0,33
0,218,26.28,-0.337173938751221,-0.00157881062477827,0,0,0,0,0,33
0,219,26.4,-0.334943532943726,-0.00155287492088974,0,0,0,0,0,33
0,220,26.52,-0.335215061903,-0.0015693228924647,0,0,0,0,0,33
0,221,26.64,-0.333488941192627,-0.00156193494331092,0,0,0,0,0,33
0,222,26.76,-0.332286477088928,-0.00155738543253392,0,0,0,0,0,33
0,223,26.88,-0.329900920391083,-0.00152748357504606,0,0,0,0,0,33
0,224,27,-0.328485101461411,-0.00151235761586577,0,0,0,0,0,33
0,225,27.12,-0.32873722910881,-0.00154354271944612,0,0,0,0,0,33
0,226,27.24,-0.32586681842804,-0.00150656385812908,0,0,0,0,0,33
0,227,27.36,-0.326060771942139,-0.00153561029583216,0,0,0,0,0,33
0,228,27.48,-0.324819505214691,-0.00152736692689359,0,0,0,0,0,33
0,229,27.6,-0.322744250297546,-0.00150629167910665,0,0,0,0,0,33
0,230,27.72,-0.324741929769516,-0.00156940065789968,0,0,0,0,0,33
0,231,27.84,-0.322627902030945,-0.00154245388694108,0,0,0,0,0,33
0,232,27.96,-0.318729549646378,-0.00148459430783987,0,0,0,0,0,33
0,233,28.08,-0.319447159767151,-0.00152553932275623,0,0,0,0,0,33
0,234,28.2,-0.315936714410782,-0.00147378444671631,0,0,0,0,0,33
0,235,28.32,-0.316557347774506,-0.00149773713201284,0,0,0,0,0,33
0,236,28.44,-0.313551157712936,-0.00146659091114998,0,0,0,0,0,33
0,237,28.56,-0.312620222568512,-0.0014611859805882,0,0,0,0,0,33
0,238,28.68,-0.310506194829941,-0.00143999408464879,0,0,0,0,0,33
0,239,28.8,-0.311223804950714,-0.00148101698141545,0,0,0,0,0,33
0,240,28.92,-0.311378955841064,-0.0014999924460426,0,0,0,0,0,33
0,241,29.04,-0.306530296802521,-0.00142467371188104,0,0,0,0,0,33
0,242,29.16,-0.308741271495819,-0.00149692059494555,0,0,0,0,0,33
0,243,29.28,-0.305735111236572,-0.00144780986011028,0,0,0,0,0,33
0,244,29.4,-0.304939925670624,-0.00145255366805941,0,0,0,0,0,33
0,245,29.52,-0.304998099803925,-0.00148016144521534,0,0,0,0,0,33
0,246,29.64,-0.302845299243927,-0.0014550422783941,0,0,0,0,0,33
0,247,29.76,-0.297899633646011,-0.00137097469996661,0,0,0,0,0,33
0,248,29.88,-0.299683958292007,-0.0014273178530857,0,0,0,0,0,33
0,249,30,-0.30166220664978,-0.00149610394146293,0,0,0,0,0,33
0,250,30.12,-0.297085046768188,-0.00141471938695759,0,0,0,0,0,33
0,251,30.24,-0.297356575727463,-0.0014439991209656,0,0,0,0,0,33
0,252,30.36,-0.296406239271164,-0.00144718773663044,0,0,0,0,0,33
0,253,30.48,-0.294777095317841,-0.00143396703060716,0,0,0,0,0,33
0,254,30.6,-0.292895793914795,-0.00141732464544475,0,0,0,0,0,33
0,255,30.72,-0.292449712753296,-0.00143361708614975,0,0,0,0,0,33
0,256,30.84,-0.2904132604599,-0.0014068647287786,0,0,0,0,0,33
0,257,30.96,-0.288919866085052,-0.00140052661299706,0,0,0,0,0,33
0,258,31.08,-0.285137921571732,-0.00133885629475117,0,0,0,0,0,33
0,259,31.2,-0.287445873022079,-0.00141215301118791,0,0,0,0,0,33
0,260,31.32,-0.286670088768005,-0.0014179078862071,0,0,0,0,0,33
0,261,31.44,-0.285894304513931,-0.00142673461232334,0,0,0,0,0,33
0,262,31.56,-0.284381508827209,-0.00140888674650341,0,0,0,0,0,33
0,263,31.68,-0.28106501698494,-0.00136413110885769,0,0,0,0,0,33
0,264,31.8,-0.28352814912796,-0.00144442694727331,0,0,0,0,0,33
0,265,31.92,-0.280289232730865,-0.00139119441155344,0,0,0,0,0,33
0,266,32.04,-0.278136432170868,-0.00136821391060948,0,0,0,0,0,33
0,267,32.16,-0.278233379125595,-0.00139597721863538,0,0,0,0,0,33
0,268,32.28,-0.275983601808548,-0.00137019692920148,0,0,0,0,0,33
0,269,32.4,-0.275944828987122,-0.00138808367773891,0,0,0,0,0,33
0,270,32.52,-0.273985952138901,-0.00137120799627155,0,0,0,0,0,33
0,271,32.64,-0.272919237613678,-0.00136724184267223,0,0,0,0,0,33
0,272,32.76,-0.272958040237427,-0.00139679375570267,0,0,0,0,0,33
0,273,32.88,-0.269641518592834,-0.00134865508880466,0,0,0,0,0,33
0,274,33,-0.26820632815361,-0.00133527896832675,0,0,0,0,0,33
0,275,33.12,-0.266557782888412,-0.0013310017529875,0,0,0,0,0,33
0,276,33.24,-0.266906887292862,-0.00135514885187149,0,0,0,0,0,33
0,277,33.36,-0.265626817941666,-0.00134682760108262,0,0,0,0,0,33
0,278,33.48,-0.264482527971268,-0.00133788422681391,0,0,0,0,0,33
0,279,33.6,-0.262038797140121,-0.00130786560475826,0,0,0,0,0,33
0,280,33.72,-0.261592715978622,-0.00133232376538217,0,0,0,0,0,33
0,281,33.84,-0.260875135660172,-0.00132691883482039,0,0,0,0,0,33
0,282,33.96,-0.259633868932724,-0.00132178619969636,0,0,0,0,0,33
0,283,34.08,-0.259071409702301,-0.00133889517746866,0,0,0,0,0,33
0,284,34.2,-0.259885996580124,-0.00138065684586763,0,0,0,0,0,33
0,285,34.32,-0.256220400333405,-0.00131867546588182,0,0,0,0,0,33
0,286,34.44,-0.255056709051132,-0.00132120295893401,0,0,0,0,0,33
0,287,34.56,-0.254804581403732,-0.00133601773995906,0,0,0,0,0,33
0,288,34.68,-0.251798391342163,-0.00129363406449556,0,0,0,0,0,33
0,289,34.8,-0.251798391342163,-0.00131809222511947,0,0,0,0,0,33
0,290,34.92,-0.250440776348114,-0.0013122595846653,0,0,0,0,0,33
0,291,35.04,-0.250615328550339,-0.00132960185874254,0,0,0,0,0,33
0,292,35.16,-0.249529212713242,-0.00133765093050897,0,0,0,0,0,33
0,293,35.28,-0.246251508593559,-0.0012853128137067,0,0,0,0,0,33
0,294,35.4,-0.246891528367996,-0.00131614797282964,0,0,0,0,0,33
0,295,35.52,-0.245456323027611,-0.00131373712792993,0,0,0,0,0,33
0,296,35.64,-0.244680538773537,-0.00131346494890749,0,0,0,0,0,33
0,297,35.76,-0.240510672330856,-0.00125292222946882,0,0,0,0,0,33
0,298,35.88,-0.242178618907928,-0.00129985553212464,0,0,0,0,0,33
0,299,36,-0.239191830158234,-0.00126540404744446,0,0,0,0,0,33
0,300,36.12,-0.237989351153374,-0.00126369320787489,0,0,0,0,0,33
0,301,36.24,-0.237097203731537,-0.00126583187375218,0,0,0,0,0,33
0,302,36.36,-0.234711647033691,-0.00123246922157705,0,0,0,0,0,33
0,303,36.48,-0.233509182929993,-0.00123126374091953,0,0,0,0,0,33
0,304,36.6,-0.233043700456619,-0.00124308455269784,0,0,0,0,0,33
0,305,36.72,-0.230755135416985,-0.00121687666978687,0,0,0,0,0,33
0,306,36.84,-0.228679895401001,-0.00119587918743491,0,0,0,0,0,33
0,307,36.96,-0.229358702898026,-0.00123487995006144,0,0,0,0,0,33
0,308,37.08,-0.226643443107605,-0.00119611248373985,0,0,0,0,0,33
0,309,37.2,-0.227302864193916,-0.00123383011668921,0,0,0,0,0,33
0,310,37.32,-0.226643443107605,-0.00124044041149318,0,0,0,0,0,33
0,311,37.44,-0.224122136831284,-0.00120839988812804,0,0,0,0,0,33
0,312,37.56,-0.221852958202362,-0.00118219188880175,0,0,0,0,0,33
0,313,37.68,-0.220883220434189,-0.00118331960402429,0,0,0,0,0,33
0,314,37.8,-0.220572903752327,-0.0012020617723465,0,0,0,0,0,33
0,315,37.92,-0.219738930463791,-0.0012016340624541,0,0,0,0,0,33
0,316,38.04,-0.218361899256706,-0.00120042858179659,0,0,0,0,0,33
0,317,38.16,-0.217586115002632,-0.00119615136645734,0,0,0,0,0,33
0,318,38.28,-0.215588465332985,-0.00117772025987506,0,0,0,0,0,33
0,320,38.52,-0.213532626628876,-0.00117940723430365,0,0,0,0,0,33
0,321,38.64,-0.213319271802902,-0.00120130449067801,0,0,0,0,0,33
0,322,38.76,-0.210410073399544,-0.00116218591574579,0,0,0,0,0,33
0,323,38.88,-0.211360409855843,-0.00120028923265636,0,0,0,0,0,33
0,324,39,-0.210468262434006,-0.00120491068810225,0,0,0,0,0,33
0,325,39.12,-0.207171157002449,-0.00115698482841253,0,0,0,0,0,33
0,326,39.24,-0.208489999175072,-0.00121301761828363,0,0,0,0,0,33
0,327,39.36,-0.207151755690575,-0.00119722390081733,0,0,0,0,0,33
0,328,39.48,-0.207015991210938,-0.00122565252240747,0,0,0,0,0,33
0,329,39.6,-0.203777074813843,-0.00117262685671449,0,0,0,0,0,33
0,330,39.72,-0.202283680438995,-0.00116232596337795,0,0,0,0,0,33
0,331,39.84,-0.199936926364899,-0.0011368264677003,0,0,0,0,0,33
0,332,39.96,-0.200266629457474,-0.00116161408368498,0,0,0,0,0,33
0,333,40.08,-0.199199929833412,-0.001166149857454,0,0,0,0,0,33
0,334,40.2,-0.193536669015884,-0.00105935544706881,0,0,0,0,0,33
0,335,40.32,-0.195146426558495,-0.00112799985799938,0,0,0,0,0,33
0,336,40.44,-0.195670083165169,-0.0011548608308658,0,0,0,0,0,33
0,337,40.56,-0.195127040147781,-0.00116628990508616,0,0,0,0,0,33
0,338,40.68,-0.190860196948051,-0.00109116069506854,0,0,0,0,0,33
0,339,40.8,-0.191112324595451,-0.00112460763193667,0,0,0,0,0,33
0,340,40.92,-0.190763220191002,-0.00113076565321535,0,0,0,0,0,33
0,341,41.04,-0.190491691231728,-0.00114946532994509,0,0,0,0,0,33
0,342,41.16,-0.187660068273544,-0.00111126084811985,0,0,0,0,0,33
0,343,41.28,-0.188144937157631,-0.00114438100717962,0,0,0,0,0,33
0,344,41.4,-0.186224862933159,-0.00112776248715818,0,0,0,0,0,33
0,345,41.52,-0.184072047472,-0.00110471376683563,0,0,0,0,0,33
0,346,41.64,-0.18246228992939,-0.0010836023138836,0,0,0,0,0,33
0,347,41.76,-0.181744679808617,-0.00109847018029541,0,0,0,0,0,33
0,348,41.88,-0.181802868843079,-0.00111897091846913,0,0,0,0,0,33
0,349,42,-0.179262161254883,-0.00108555122278631,0,0,0,0,0,33
0,350,42.12,-0.1762365847826,-0.00103900255635381,0,0,0,0,0,33
0,351,42.24,-0.176391735672951,-0.00106925959698856,0,0,0,0,0,33
0,352,42.36,-0.176197797060013,-0.00108774518594146,0,0,0,0,0,33
0,353,42.48,-0.174937129020691,-0.00107472902163863,0,0,0,0,0,33
0,354,42.6,-0.173560112714767,-0.00106862548273057,0,0,0,0,0,33
0,355,42.72,-0.172861903905869,-0.0010820385068655,0,0,0,0,0,33
